# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
663		41268		1572217		2044
664		41268		1574839		2044
665		41268		1577469		2044
666		41268		1580086		2044
667		41268		1582691		2044
668		41268		1585313		2044
669		41268		1587927		2044
670		41268		1587927		2044
671		41268		1590550		2044
672		41268		1593171		2044
673		41268		1595799		2044
674		41268		1598426		2044
675		41268		1601054		2044
676		41268		1603670		2044
677		41268		1606281		2044
678		41268		1608901		2044
679		41268		1611530		2044
680		41268		1611530		2044
681		41268		1614171		2044
682		41268		1616789		2044
683		41268		1619429		2044
684		41268		1622052		2044
685		41268		1624669		2045
686		41268		1627284		2045
687		41268		1629916		2045
688		41268		1632557		2045
689		41268		1635192		2045
690		41268		1635192		2045
691		41268		1637824		2045
692		41268		1640449		2045
693		41268		1643068		2045
694		41268		1645722		2045
695		41268		1648344		2045
696		41268		1650978		2045
697		41268		1653604		2045
698		41268		1656217		2045
699		41268		1658829		2045
700		41268		1658829		2045
701		41268		1661441		2045
702		41268		1664067		2045
703		41268		1666703		2045
704		41268		1669342		2045
705		41268		1671978		2045
706		41268		1674615		2045
707		41268		1677242		2045
708		41268		1679872		2044
709		41268		1682497		2044
710		41268		1682497		2044
711		41268		1685116		2044
712		41268		1687737		2044
713		41268		1690366		2044
714		41268		1692990		2044
715		41268		1695601		2044
716		41268		1698236		2044
717		41268		1700858		2044
718		41268		1703482		2044
719		41268		1706122		2044
720		41268		1706122		2044
721		41268		1708757		2044
722		41268		1711397		2044
723		41268		1714023		2044
724		41268		1716664		2044
725		41268		1719287		2044
726		41268		1721930		2044
727		41268		1724560		2044
728		41268		1727181		2043
729		41268		1729804		2043
730		41268		1729805		2044
731		41268		1732414		2044
732		41268		1735028		2044
733		41268		1737665		2044
734		41268		1740285		2044
735		41268		1742922		2044
736		41268		1745557		2044
737		41268		1748183		2045
738		41268		1750810		2045
739		41268		1753445		2045
740		41268		1753445		2045
741		41268		1756059		2045
742		41268		1758667		2045
743		41268		1761290		2045
744		41268		1763908		2045
745		41268		1766540		2045
746		41268		1769154		2045
747		41268		1771776		2046
748		41268		1774392		2044
749		41268		1777021		2044
750		41268		1777021		2044
751		41268		1779626		2045
752		41268		1782250		2045
753		41268		1784892		2046
754		41268		1787510		2046
755		41268		1790145		2046
756		41267		1792769		2047
757		41267		1795397		2047
758		41267		1798007		2047
759		41267		1800632		2047
760		41267		1800632		2047
761		41267		1803252		2047
762		41267		1805873		2047
763		41267		1808510		2047
764		41267		1811127		2047
765		41269		1813750		2045
766		41267		1816370		2046
767		41267		1818997		2046
768		41269		1821611		2045
769		41267		1824235		2046
770		41267		1824235		2046
771		41267		1826870		2047
772		41267		1829495		2047
773		41267		1832123		2046
774		41267		1834766		2046
775		41267		1837390		2046
776		41267		1840012		2046
777		41267		1842650		2046
778		41267		1845273		2045
779		41267		1847887		2045
780		41267		1847887		2045
781		41269		1850499		2044
782		41267		1853115		2045
783		41267		1855743		2045
784		41269		1858357		2046
785		41268		1860981		2045
786		41268		1863605		2044
787		41268		1866211		2045
788		41268		1868818		2045
789		41268		1871438		2045
790		41268		1871438		2045
791		41268		1874057		2045
792		41268		1876657		2045
793		41268		1879281		2045
794		41268		1881908		2045
795		41268		1884530		2045
796		41268		1887170		2045
797		41268		1889788		2045
798		41268		1892419		2045
799		41268		1895051		2045
800		41268		1895051		2045
801		41270		1897678		2047
802		41268		1900313		2045
803		41270		1902940		2047
804		41270		1905570		2045
805		41267		1908217		2047
806		41267		1910842		2046
807		41267		1913470		2046
808		41267		1916089		2046
809		41267		1918715		2046
810		41267		1918715		2046
811		41267		1921345		2046
812		41267		1923977		2046
813		41267		1926594		2046
814		41267		1929213		2047
815		41267		1931829		2047
816		41267		1934433		2047
817		41267		1937047		2047
818		41267		1939664		2047
819		41267		1942285		2047
820		41267		1942285		2047
821		41267		1944899		2047
822		41267		1947523		2047
823		41267		1950144		2046
824		41267		1952767		2047
825		41267		1955375		2046
826		41267		1958003		2046
827		41267		1960638		2046
828		41267		1963276		2046
829		41267		1965898		2046
830		41267		1965898		2046
831		41267		1968510		2046
832		41267		1971149		2046
833		41267		1973771		2046
834		41267		1976406		2046
835		41267		1979031		2046
836		41267		1981668		2046
837		41267		1984296		2045
838		41267		1986909		2045
839		41267		1989520		2045
840		41267		1989520		2045
841		41267		1992174		2045
842		41267		1994803		2045
843		41267		1997423		2045
844		41267		2000036		2045
845		41267		2002671		2045
846		41267		2005293		2045
847		41267		2007910		2045
848		41267		2010528		2046
849		41267		2013149		2046
850		41267		2013149		2046
851		41267		2015770		2046
852		41267		2018398		2046
853		41267		2021021		2046
854		41267		2023634		2046
855		41267		2026264		2046
856		41267		2028878		2046
857		41267		2031496		2046
858		41267		2034114		2046
859		41267		2036749		2045
860		41267		2036749		2045
861		41267		2039384		2045
862		41267		2042010		2044
863		41267		2044625		2044
864		41267		2047240		2044
865		41267		2049863		2044
866		41267		2052490		2044
867		41267		2055116		2044
868		41267		2057741		2044
869		41267		2060373		2044
870		41267		2060373		2044
871		41267		2062996		2044
872		41267		2065614		2044
873		41267		2068240		2044
874		41267		2070873		2044
875		41267		2073490		2044
876		41267		2076137		2044
877		41267		2078764		2044
878		41267		2081394		2044
879		41267		2084015		2044
880		41267		2084015		2044
881		41267		2086652		2044
882		41267		2089280		2044
883		41267		2091887		2044
884		41267		2094515		2044
885		41267		2097135		2044
886		41267		2099743		2044
887		41267		2102371		2045
888		41267		2105010		2045
889		41267		2107651		2045
890		41267		2107651		2045
891		41267		2110269		2045
892		41267		2112906		2045
893		41267		2115543		2045
894		41267		2118167		2045
895		41267		2120787		2045
896		41267		2123410		2046
897		41267		2126036		2046
898		41267		2128660		2046
899		41267		2131301		2046
900		41267		2131301		2046
901		41267		2133933		2046
902		41267		2136539		2046
903		41267		2139160		2046
904		41267		2141782		2046
905		41267		2144400		2046
906		41267		2147023		2046
907		41267		2149645		2046
908		41267		2152274		2046
909		41267		2154897		2046
910		41267		2154897		2046
911		41267		2157520		2046
912		41267		2160132		2046
913		41267		2162743		2046
914		41267		2165371		2046
915		41267		2167989		2046
916		41267		2170615		2046
917		41267		2173239		2046
918		41267		2175874		2046
919		41267		2178503		2046
920		41267		2178503		2046
921		41267		2181117		2046
922		41267		2183719		2046
923		41267		2186333		2046
924		41267		2188952		2046
925		41267		2191563		2046
926		41267		2194190		2046
927		41267		2196807		2046
928		41267		2199447		2046
929		41267		2202079		2046
930		41267		2202079		2046
931		41267		2204698		2046
932		41267		2207328		2046
933		41267		2209953		2046
934		41267		2212575		2046
935		41267		2215202		2046
936		41267		2217830		2046
937		41267		2220454		2046
938		41267		2223073		2045
939		41267		2225687		2045
940		41267		2225687		2045
941		41266		2228307		2045
942		41266		2230934		2045
943		41266		2233554		2045
944		41266		2236194		2045
945		41266		2238811		2045
946		41266		2241425		2045
947		41266		2244044		2045
948		41266		2246662		2045
949		41266		2249308		2045
950		41266		2249308		2045
951		41266		2251929		2046
952		41266		2254540		2046
953		41266		2257154		2046
954		41266		2259786		2046
955		41266		2262429		2046
956		41266		2265053		2047
957		41266		2267674		2047
958		41266		2270296		2047
959		41266		2272904		2047
960		41266		2272904		2047
961		41266		2275511		2047
962		41266		2278121		2047
963		41266		2280743		2047
964		41266		2283367		2047
965		41266		2285975		2047
966		41266		2288594		2047
967		41266		2291218		2047
968		41266		2293825		2047
969		41266		2296452		2047
970		41266		2296452		2047
971		41266		2299079		2047
972		41266		2301723		2047
973		41266		2304337		2047
974		41266		2306961		2047
975		41266		2309587		2047
976		41266		2312218		2047
977		41266		2314839		2047
978		41266		2317466		2047
979		41266		2320105		2047
980		41266		2320105		2047
981		41266		2322730		2047
982		41266		2325345		2047
983		41266		2327978		2047
984		41266		2330602		2047
985		41266		2333229		2046
986		41266		2335866		2046
987		41266		2338492		2046
988		41266		2341106		2046
989		41266		2343732		2046
990		41266		2343732		2046
991		41266		2346357		2046
992		41266		2348977		2046
993		41266		2351594		2046
994		41266		2354190		2046
995		41266		2356790		2046
996		41266		2359426		2046
997		41266		2362034		2046
998		41266		2364653		2046
999		41266		2367277		2046
1000		41266		2367277		2046
1001		41266		2369918		2046
1002		41266		2372545		2046
1003		41266		2375179		2046
1004		41266		2377809		2046
1005		41266		2380441		2046
1006		41266		2383056		2046
1007		41266		2385673		2046
1008		41266		2388292		2045
1009		41266		2390905		2045
1010		41266		2390905		2045
1011		41266		2393534		2045
1012		41266		2396159		2045
1013		41266		2398768		2045
1014		41266		2401388		2046
1015		41266		2404004		2046
1016		41266		2406623		2046
1017		41266		2409243		2046
1018		41266		2411882		2046
1019		41266		2414518		2046
1020		41266		2414518		2046
1021		41266		2417142		2046
1022		41266		2419771		2046
1023		41266		2422396		2045
1024		41266		2425026		2045
1025		41266		2427657		2045
1026		41266		2430265		2045
1027		41266		2432891		2045
1028		41266		2435513		2045
1029		41266		2438138		2045
1030		41266		2438138		2045
1031		41266		2440773		2045
1032		41266		2443405		2045
1033		41266		2446020		2045
1034		41266		2448649		2045
1035		41266		2451276		2045
1036		41266		2453898		2045
1037		41266		2456519		2045
1038		41266		2459158		2045
1039		41266		2461781		2045
1040		41266		2461781		2045
1041		41266		2464405		2045
1042		41266		2467037		2045
1043		41266		2469663		2045
1044		41266		2472295		2045
1045		41266		2474923		2046
1046		41268		2477535		2045
1047		41268		2480160		2047
1048		41267		2482773		2046
1049		41267		2485405		2046
1050		41267		2485405		2046
1051		41267		2488016		2046
1052		41267		2490638		2046
1053		41267		2493243		2045
1054		41267		2495864		2045
1055		41267		2498496		2045
1056		41267		2501117		2045
1057		41267		2503739		2045
1058		41269		2506369		2044
1059		41271		2508986		2043
1060		41268		2508988		2045
1061		41269		2511628		2044
1062		41270		2514252		2044
1063		41268		2516863		2045
1064		41269		2519510		2044
1065		41270		2522139		2044
1066		41269		2524747		2045
1067		41269		2527360		2044
1068		41268		2529976		2044
1069		41271		2532594		2046
1070		41271		2532594		2046
1071		41269		2535220		2044
1072		41271		2537835		2046
1073		41270		2540451		2044
1074		41269		2543066		2043
1075		41269		2545687		2043
1076		41269		2548320		2042
1077		41269		2550958		2044
1078		41269		2553580		2043
1079		41269		2556216		2044
1080		41268		2556217		2045
1081		41268		2558842		2047
1082		41268		2561461		2047
1083		41268		2564085		2047
1084		41268		2566705		2047
1085		41268		2569328		2047
1086		41267		2571938		2047
1087		41267		2574566		2047
1088		41267		2577185		2047
1089		41267		2579814		2047
1090		41267		2579814		2047
1091		41267		2582421		2047
1092		41267		2585040		2047
1093		41267		2587652		2047
1094		41267		2590279		2048
1095		41267		2592905		2046
1096		41267		2595533		2046
1097		41267		2598170		2046
1098		41267		2600788		2046
1099		41267		2603395		2046
1100		41267		2603395		2046
1101		41267		2606030		2046
1102		41267		2608645		2046
1103		41267		2611265		2046
1104		41267		2613888		2046
1105		41267		2616525		2046
1106		41267		2619154		2046
1107		41267		2621798		2046
1108		41267		2624427		2046
1109		41267		2627039		2046
1110		41267		2627039		2046
1111		41267		2629646		2046
1112		41267		2632260		2046
1113		41268		2634894		2047
1114		41268		2637524		2047
1115		41267		2640153		2049
1116		41267		2642772		2049
1117		41267		2645391		2049
1118		41267		2648016		2047
1119		41267		2650659		2047
1120		41267		2650659		2047
1121		41267		2653283		2047
1122		41267		2655897		2047
1123		41267		2658538		2047
1124		41267		2661177		2049
1125		41267		2663800		2049
1126		41267		2666430		2049
1127		41267		2669065		2050
1128		41266		2671679		2049
1129		41266		2674306		2048
1130		41266		2674306		2048
1131		41266		2676933		2048
1132		41266		2679549		2050
1133		41266		2682170		2050
1134		41266		2684802		2048
1135		41266		2687428		2048
1136		41266		2690069		2048
1137		41266		2692710		2048
1138		41266		2695333		2048
1139		41266		2697960		2047
1140		41266		2697960		2047
1141		41266		2700586		2047
1142		41266		2703220		2047
1143		41266		2705844		2046
1144		41266		2708488		2046
1145		41266		2711120		2046
1146		41266		2713735		2046
1147		41266		2716369		2046
1148		41266		2718981		2046
1149		41266		2721616		2046
1150		41266		2721616		2046
1151		41266		2724234		2046
1152		41266		2726854		2046
1153		41266		2729479		2046
1154		41266		2732107		2046
1155		41266		2734720		2046
1156		41266		2737343		2046
1157		41266		2739960		2047
1158		41266		2742588		2047
1159		41266		2745189		2047
1160		41266		2745189		2047
1161		41266		2747813		2047
1162		41266		2750426		2047
1163		41266		2753051		2049
1164		41268		2755678		2049
1165		41268		2758305		2049
1166		41266		2760928		2049
1167		41266		2763556		2049
1168		41265		2766174		2048
1169		41265		2768805		2048
1170		41265		2768805		2048
1171		41265		2771433		2048
1172		41265		2774052		2048
1173		41265		2776679		2048
1174		41265		2779316		2048
1175		41265		2781939		2048
1176		41265		2784555		2048
1177		41265		2787169		2048
1178		41265		2789774		2048
