# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		4370		2394		1536
1		3921		4788		1427
2		3844		7182		1445
3		3785		9577		1482
4		3740		11972		1476
5		3709		14363		1447
6		3676		16756		1545
7		3649		19147		1517
8		3636		21541		1507
9		3616		23935		1528
10		3560		26326		1503
11		3539		28719		1523
12		3519		31114		1553
13		3563		33507		1538
14		3520		35901		1510
15		3482		38294		1533
16		3517		40687		1530
17		3481		43078		1541
18		3198		44614		1603
19		3313		47006		1557
20		3317		49400		1567
21		3264		51792		1580
22		3259		54186		1574
23		3257		56578		1569
24		3251		58968		1573
25		3234		61358		1574
26		3233		63751		1578
27		3222		66144		1584
28		3194		68538		1598
29		3203		70930		1612
30		3157		73323		1589
31		3148		75717		1620
32		3132		78111		1593
33		3117		80502		1587
34		3115		82897		1584
35		3095		85291		1597
36		2921		86563		1625
37		3011		88953		1592
38		3007		91344		1580
39		3013		93739		1596
40		2985		96133		1596
41		2966		98528		1593
42		2972		100918		1594
43		2957		103309		1609
44		2954		105703		1598
45		2936		108094		1604
46		2904		110487		1608
47		2920		112878		1619
48		2889		115269		1616
49		2905		117663		1636
50		2895		120055		1619
51		2889		122446		1606
52		2909		124841		1621
53		2890		127235		1608
54		2771		128376		1666
55		2864		130767		1616
56		2847		133161		1620
57		2850		135555		1611
58		2857		137948		1628
59		2832		140341		1618
60		2838		142734		1625
61		2834		145127		1631
62		2815		147520		1620
63		2818		149914		1621
64		2788		152308		1619
65		2804		154700		1644
66		2785		157094		1630
67		2781		159487		1635
68		2771		161878		1630
69		2776		164270		1623
70		2779		166664		1620
71		2771		169058		1627
72		2651		170093		1654
73		2727		172488		1632
74		2710		174881		1635
75		2704		177275		1643
76		2690		179669		1644
77		2684		182061		1646
78		2684		184455		1646
79		2705		186846		1640
80		2670		189239		1651
81		2696		191633		1654
82		2676		194024		1641
83		2696		196418		1647
84		2694		198813		1645
85		2673		201205		1644
86		2683		203599		1645
87		2687		205992		1650
88		2660		208384		1639
89		2660		210778		1643
90		2569		211747		1665
91		2676		214140		1635
92		2650		216532		1647
93		2639		218921		1649
94		2641		221315		1656
95		2624		223710		1652
96		2640		226104		1651
97		2657		228493		1638
98		2615		230885		1648
99		2630		233275		1648
100		2599		235668		1666
101		2607		238060		1645
102		2607		240452		1658
103		2605		242847		1652
104		2612		245238		1665
105		2615		247632		1651
106		2596		250025		1655
107		2604		252417		1645
108		2505		253338		1650
109		2588		255732		1645
110		2573		258125		1637
111		2588		260518		1633
112		2571		262909		1651
113		2579		265304		1649
114		2570		267696		1664
115		2560		270091		1660
116		2553		272485		1648
117		2556		274878		1656
118		2533		277272		1641
119		2547		279667		1657
120		2539		282061		1642
121		2542		284451		1646
122		2538		286846		1662
123		2521		289238		1662
124		2535		291632		1667
125		2540		294026		1669
126		2436		294858		1674
127		2500		297252		1654
128		2493		299643		1671
129		2506		302038		1674
130		2500		304432		1657
131		2500		306826		1651
132		2495		309221		1658
133		2497		311613		1658
134		2481		314004		1645
135		2493		316393		1671
136		2474		318787		1657
137		2482		321182		1664
138		2487		323576		1678
139		2476		325971		1670
140		2494		328364		1667
141		2478		330757		1668
142		2475		333149		1657
143		2479		335543		1679
144		2399		336366		1674
145		2456		338760		1654
146		2439		341153		1661
147		2456		343547		1661
148		2431		345940		1655
149		2439		348335		1662
150		2436		350727		1647
151		2442		353118		1656
152		2417		355513		1655
153		2430		357907		1669
154		2416		360301		1646
155		2447		362693		1658
156		2405		365085		1658
157		2415		367477		1658
158		2405		369871		1657
159		2398		372263		1666
160		2394		374658		1656
161		2397		377052		1665
162		2324		377826		1669
163		2373		380220		1654
164		2363		382613		1660
165		2371		385008		1663
166		2366		387401		1645
167		2365		389796		1657
168		2357		392190		1644
169		2361		394582		1657
170		2353		396976		1648
171		2375		399371		1661
172		2353		401760		1642
173		2370		404154		1657
174		2370		406545		1652
175		2363		408939		1659
176		2354		411332		1661
177		2358		413726		1660
178		2350		416117		1655
179		2355		418508		1665
180		2292		419225		1691
181		2337		421619		1678
182		2324		424010		1681
183		2335		426403		1682
184		2325		428798		1671
185		2325		431193		1686
186		2321		433587		1671
187		2320		435979		1683
188		2311		438373		1673
189		2313		440768		1685
190		2303		443160		1673
191		2319		445552		1680
192		2316		447946		1676
193		2306		450339		1680
194		2295		452733		1673
195		2292		455127		1685
196		2300		457520		1675
197		2303		459915		1690
198		2259		460596		1695
199		2305		462990		1694
200		2296		465381		1688
201		2292		467774		1683
202		2286		470165		1679
203		2291		472559		1687
204		2283		474953		1678
205		2287		477343		1687
206		2283		479737		1682
207		2294		482132		1676
208		2278		484526		1682
209		2299		486919		1685
210		2279		489311		1678
211		2270		491703		1688
