# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
172		40894		435047		2042
173		40893		437697		2042
174		40893		440342		2042
175		40894		442987		2038
176		40894		445635		2036
177		40892		448292		2039
178		40892		450940		2038
179		40892		453585		2037
180		40887		453588		2037
181		40886		456241		2038
182		40886		458891		2038
183		40886		461525		2039
184		40886		464165		2041
185		40886		466810		2041
186		40881		469442		2043
187		40882		472111		2045
188		40883		474750		2045
189		40883		477389		2044
190		40886		480026		2042
191		40881		482686		2043
192		40880		485343		2044
193		40880		487979		2045
194		40880		490628		2043
195		40880		493287		2043
196		40880		495932		2042
197		40880		498577		2042
198		40880		498577		2042
199		40880		501228		2042
200		40880		503886		2042
201		40880		506540		2041
202		40881		509191		2040
203		40880		511841		2040
204		40876		514490		2042
205		40876		517136		2043
206		40876		519777		2043
207		40879		522420		2040
208		40877		525056		2041
209		40877		527692		2042
210		40875		530347		2043
211		40875		533010		2043
212		40878		535651		2041
213		40880		538300		2041
214		40879		540949		2041
215		40877		543592		2039
216		40875		543596		2039
217		40874		546236		2041
218		40874		548892		2041
219		40874		551534		2041
220		40874		554176		2041
221		40871		556808		2040
222		40873		559448		2042
223		40874		562082		2043
224		40874		564720		2043
225		40876		567374		2045
226		40876		570009		2045
227		40877		572655		2044
228		40875		575313		2045
229		40876		577940		2045
230		40875		580585		2046
231		40879		583236		2045
232		40880		585891		2046
233		40878		588536		2047
234		40877		588541		2046
235		40877		591190		2047
236		40879		593827		2047
237		40876		596462		2049
238		40876		599099		2049
239		40877		601734		2049
240		40876		604386		2049
241		40876		607026		2049
242		40876		609684		2047
243		40875		612329		2047
244		40875		614976		2048
245		40877		617621		2048
246		40875		620267		2050
247		40874		622906		2049
248		40875		625553		2050
249		40875		628186		2050
250		40864		630835		2049
251		40864		633485		2050
252		40861		633487		2050
253		40863		636137		2047
254		40863		638782		2047
255		40863		641419		2047
256		40863		644076		2046
257		40863		646727		2046
258		40865		649356		2045
259		40862		651993		2045
260		40862		654642		2045
261		40861		657296		2045
262		40861		659944		2045
263		40862		662587		2045
264		40862		665221		2045
265		40862		667869		2045
266		40862		670501		2045
267		40864		673151		2047
268		40863		675784		2047
269		40863		678441		2047
270		40862		678442		2047
271		40862		681077		2048
272		40866		683725		2046
273		40864		686370		2046
274		40859		689012		2046
275		40859		691669		2046
276		40858		694305		2047
277		40858		696935		2047
278		40859		699577		2047
279		40860		702222		2048
280		40859		704854		2048
281		40861		707510		2046
282		40861		710143		2047
283		40862		712797		2046
284		40859		715449		2048
285		40858		718105		2048
286		40858		720765		2048
287		40859		723404		2048
288		40858		723407		2048
289		40860		726061		2047
290		40860		728707		2046
291		40862		731349		2046
292		40861		734001		2045
293		40862		736662		2043
294		40861		739313		2044
295		40861		741967		2043
296		40860		744618		2045
297		40860		747271		2043
298		40862		749917		2043
299		40861		752548		2043
300		40861		755197		2043
301		40861		757847		2043
302		40861		760503		2040
303		40861		763140		2040
304		40861		765787		2040
305		40863		768435		2039
306		40860		768437		2040
307		40860		771084		2041
308		40860		773746		2040
309		40860		776394		2040
310		40860		779061		2038
311		40860		781714		2038
312		40860		784360		2038
313		40860		787020		2038
314		40862		789662		2041
315		40862		792311		2041
316		40862		794967		2041
317		40862		797608		2041
318		40862		800268		2041
319		40862		802922		2040
320		40861		805569		2040
321		40861		808231		2040
322		40861		810869		2040
323		40860		813515		2041
324		40860		813515		2041
325		40862		816157		2040
326		40862		818813		2040
327		40864		821450		2038
328		40864		824095		2038
329		40863		826734		2039
330		40863		829372		2039
331		40863		832022		2039
332		40863		834662		2040
333		40863		837302		2038
334		40862		839959		2039
335		40859		842603		2039
336		40859		845259		2039
337		40859		847903		2039
338		40859		850555		2039
339		40859		853192		2039
340		40859		855838		2038
341		40859		858481		2038
342		40859		858481		2038
343		40861		861115		2039
344		40863		863768		2038
345		40862		866420		2039
346		40864		869078		2038
347		40864		871730		2038
348		40866		874376		2040
349		40864		877029		2038
350		40864		879674		2038
351		40866		882322		2036
352		40866		884971		2038
353		40865		887615		2040
354		40865		890264		2040
355		40866		892926		2038
356		40861		895569		2044
357		40864		898223		2046
358		40863		900857		2044
359		40862		903506		2040
360		40863		903508		2042
361		40864		906149		2038
362		40863		908789		2037
363		40865		911449		2038
364		40864		914104		2040
365		40864		916750		2038
366		40864		919410		2043
367		40863		922051		2040
368		40858		924705		2042
369		40858		927350		2042
370		40857		929986		2041
371		40861		932624		2040
372		40859		935267		2039
373		40857		937906		2040
374		40857		940551		2040
375		40859		943193		2038
376		40859		945851		2038
377		40861		948504		2038
378		40861		948504		2038
379		40860		951151		2038
380		40862		953806		2037
381		40863		956459		2038
382		40865		959112		2040
383		40863		961744		2039
384		40864		964382		2037
385		40864		967028		2036
386		40863		969677		2035
387		40864		972319		2036
388		40863		974970		2035
389		40863		977612		2034
390		40863		980256		2035
391		40865		982895		2033
392		40864		985535		2034
393		40863		988168		2034
394		40867		990808		2037
395		40869		993460		2037
396		40868		993462		2036
397		40870		996098		2038
398		40870		998750		2038
399		40873		1001408		2037
400		40872		1004060		2036
401		40871		1006704		2039
402		40873		1009343		2040
403		40875		1011984		2037
404		40874		1014633		2036
405		40874		1017279		2038
406		40873		1019905		2042
407		40873		1022553		2042
408		40873		1025182		2042
409		40873		1027823		2044
410		40875		1030471		2042
411		40879		1033126		2042
412		40875		1035785		2043
413		40877		1038442		2043
414		40868		1038447		2042
415		40870		1041088		2042
416		40874		1043726		2041
417		40876		1046384		2040
418		40873		1049031		2042
419		40873		1051684		2044
420		40873		1054327		2045
421		40873		1056985		2046
422		40872		1059619		2046
423		40870		1062264		2046
424		40869		1064927		2043
425		40870		1067560		2041
426		40867		1070213		2043
427		40866		1072850		2041
428		40866		1075486		2042
429		40864		1078130		2043
430		40866		1080787		2042
431		40864		1083438		2042
432		40864		1083438		2042
433		40864		1086073		2042
434		40866		1088722		2042
435		40866		1091378		2042
436		40866		1094025		2043
437		40866		1096669		2042
438		40863		1099303		2041
439		40864		1101944		2040
440		40867		1104598		2041
441		40869		1107259		2043
442		40870		1109919		2043
443		40868		1112566		2043
444		40866		1115206		2043
445		40867		1117842		2044
446		40867		1120484		2045
447		40866		1123127		2045
448		40866		1125778		2045
449		40867		1128436		2045
450		40867		1128436		2045
451		40867		1131090		2046
452		40866		1133724		2048
453		40866		1136374		2048
454		40866		1139009		2047
455		40865		1141653		2047
456		40865		1144290		2046
457		40869		1146945		2047
458		40866		1149588		2048
459		40867		1152239		2048
460		40868		1154885		2049
461		40866		1157530		2048
462		40866		1160186		2048
463		40865		1162829		2047
464		40865		1165475		2048
465		40864		1168129		2048
466		40864		1170775		2047
467		40865		1173427		2046
468		40861		1173432		2047
469		40863		1176082		2040
470		40862		1178744		2042
471		40867		1181406		2041
472		40865		1184054		2043
473		40861		1186698		2044
474		40861		1189345		2044
475		40864		1191991		2044
476		40863		1194632		2043
477		40867		1197282		2041
478		40863		1199938		2044
479		40863		1202581		2044
480		40863		1205233		2046
481		40861		1207870		2045
482		40864		1210520		2044
483		40866		1213164		2043
484		40865		1215819		2042
485		40867		1218470		2043
486		40866		1218475		2043
487		40869		1221128		2042
488		40866		1223767		2044
489		40867		1226413		2045
490		40866		1229063		2045
491		40868		1231698		2044
492		40868		1234354		2040
493		40870		1236999		2041
494		40873		1239646		2040
495		40873		1242294		2040
496		40871		1244943		2041
497		40869		1247584		2042
498		40866		1250232		2042
499		40866		1252891		2042
500		40866		1255541		2042
501		40866		1258192		2040
502		40869		1260851		2041
503		40869		1263485		2041
504		40866		1263486		2041
505		40867		1266136		2040
506		40866		1268781		2041
507		40867		1271425		2043
508		40867		1274077		2040
509		40868		1276726		2040
510		40866		1279351		2039
511		40866		1282002		2040
512		40866		1284658		2041
513		40867		1287307		2043
514		40867		1289958		2042
515		40867		1292601		2042
516		40868		1295247		2040
517		40869		1297895		2038
518		40866		1300546		2040
519		40868		1303187		2039
520		40868		1305837		2041
521		40868		1308494		2042
522		40870		1308497		2042
523		40867		1311146		2044
524		40869		1313810		2045
525		40867		1316459		2047
526		40871		1319106		2047
527		40868		1321762		2042
528		40869		1324396		2045
529		40867		1327044		2045
530		40867		1329686		2043
531		40867		1332338		2042
532		40867		1334990		2045
533		40867		1337631		2043
534		40866		1340274		2044
535		40866		1342939		2043
536		40866		1345598		2044
537		40865		1348244		2042
538		40865		1350896		2043
539		40866		1353539		2044
540		40864		1353543		2042
541		40864		1356189		2041
542		40867		1358838		2038
543		40866		1361504		2038
544		40863		1364150		2037
545		40871		1366795		2035
546		40868		1369445		2036
547		40866		1372088		2037
548		40868		1374754		2038
549		40865		1377410		2037
550		40864		1380061		2036
551		40864		1382698		2037
552		40866		1385340		2035
553		40863		1387993		2034
554		40864		1390632		2035
555		40865		1393291		2032
556		40864		1395942		2034
557		40862		1398600		2034
558		40861		1398603		2034
559		40862		1401246		2032
560		40858		1403892		2034
561		40859		1406539		2032
562		40859		1409177		2035
563		40859		1411826		2031
564		40857		1414465		2032
565		40858		1417124		2030
566		40861		1419783		2031
567		40861		1422440		2032
568		40861		1425078		2035
569		40865		1427729		2035
570		40865		1430370		2035
571		40863		1433013		2036
572		40863		1435654		2036
573		40860		1438295		2035
574		40862		1440954		2037
575		40864		1443587		2036
576		40862		1443589		2038
577		40861		1446244		2037
578		40861		1448902		2038
579		40862		1451561		2038
580		40862		1454210		2038
581		40862		1456850		2037
582		40863		1459505		2037
583		40863		1462141		2037
584		40861		1464803		2038
585		40860		1467447		2037
586		40861		1470097		2037
587		40861		1472746		2037
588		40863		1475392		2037
589		40862		1478056		2036
590		40862		1480694		2035
591		40863		1483344		2031
592		40862		1485996		2033
593		40862		1488647		2035
594		40860		1488649		2037
595		40860		1491295		2036
596		40859		1493942		2038
597		40860		1496579		2038
598		40860		1499228		2036
599		40859		1501884		2036
600		40860		1504528		2035
601		40859		1507182		2033
602		40860		1509840		2032
603		40858		1512481		2034
604		40858		1515116		2032
605		40858		1517751		2032
606		40857		1520397		2037
607		40859		1523049		2037
608		40863		1525689		2035
609		40863		1528345		2037
610		40864		1530987		2033
611		40863		1533614		2035
612		40862		1533618		2035
613		40866		1536262		2035
614		40864		1538905		2037
615		40864		1541536		2038
616		40864		1544184		2038
617		40862		1546840		2038
618		40861		1549497		2036
619		40857		1552142		2037
620		40858		1554771		2036
621		40861		1557434		2038
622		40858		1560076		2033
623		40860		1562731		2035
624		40859		1565366		2033
625		40859		1568004		2037
626		40862		1570647		2037
627		40861		1573290		2038
628		40861		1575931		2037
629		40858		1578566		2035
630		40856		1578569		2040
631		40857		1581211		2036
632		40858		1583846		2034
633		40857		1586495		2036
634		40857		1589134		2036
635		40855		1591778		2038
636		40855		1594425		2038
637		40855		1597081		2039
638		40855		1599719		2039
639		40855		1602357		2041
640		40855		1605000		2038
641		40854		1607638		2038
642		40854		1610294		2037
643		40854		1612944		2036
644		40854		1615593		2036
645		40856		1618252		2038
646		40854		1620886		2038
647		40853		1623537		2037
648		40853		1623537		2037
649		40853		1626170		2037
650		40853		1628809		2037
651		40853		1631456		2037
652		40852		1634101		2037
653		40852		1636730		2037
654		40852		1639365		2036
655		40854		1642024		2037
656		40854		1644676		2038
657		40854		1647328		2040
658		40852		1649971		2039
659		40851		1652605		2040
660		40851		1655239		2040
661		40853		1657883		2040
662		40857		1660532		2038
663		40857		1663173		2039
664		40857		1665824		2040
665		40853		1668471		2040
666		40851		1668473		2040
667		40851		1671120		2040
668		40851		1673760		2040
669		40851		1676419		2043
670		40851		1679062		2043
671		40851		1681713		2044
672		40851		1684346		2042
673		40851		1686982		2041
674		40851		1689643		2041
675		40851		1692282		2041
676		40851		1694916		2041
677		40851		1697559		2041
678		40854		1700198		2040
679		40854		1702844		2040
680		40854		1705486		2040
681		40853		1708135		2038
682		40853		1710795		2040
683		40853		1713438		2040
684		40854		1713439		2041
685		40851		1716069		2040
686		40850		1718722		2039
687		40850		1721368		2040
688		40852		1724018		2039
689		40852		1726658		2041
690		40852		1729289		2041
691		40854		1731939		2040
692		40856		1734590		2040
693		40860		1737219		2040
694		40853		1739873		2040
695		40855		1742516		2040
696		40853		1745170		2039
697		40857		1747820		2039
698		40857		1750461		2038
699		40859		1753120		2038
700		40863		1755771		2038
701		40858		1758432		2038
702		40855		1758434		2040
703		40855		1761076		2038
704		40854		1763717		2036
705		40854		1766354		2035
706		40855		1768980		2037
707		40855		1771634		2037
708		40854		1774274		2036
709		40854		1776923		2037
710		40856		1779574		2037
711		40856		1782233		2037
712		40856		1784874		2037
713		40854		1787515		2037
714		40854		1790146		2037
715		40854		1792795		2038
716		40854		1795443		2038
717		40856		1798083		2037
718		40854		1800733		2039
719		40854		1803380		2038
720		40854		1803380		2038
721		40854		1806016		2040
722		40854		1808667		2041
723		40856		1811300		2040
724		40857		1813941		2040
725		40855		1816589		2041
726		40855		1819218		2041
727		40856		1821870		2041
728		40856		1824513		2040
729		40855		1827153		2040
730		40853		1829785		2040
731		40854		1832427		2039
732		40851		1835077		2037
733		40851		1837712		2038
734		40851		1840354		2039
735		40850		1843008		2038
736		40850		1845647		2038
737		40850		1848293		2039
738		40850		1848293		2039
739		40850		1850936		2039
740		40850		1853571		2039
741		40852		1856227		2038
742		40852		1858876		2037
743		40852		1861537		2037
744		40852		1864178		2037
745		40850		1866822		2038
746		40850		1869456		2038
747		40850		1872104		2038
748		40852		1874746		2036
749		40852		1877399		2036
750		40852		1880049		2036
751		40853		1882710		2037
752		40853		1885339		2036
753		40854		1887986		2037
754		40853		1890633		2038
755		40853		1893282		2036
756		40852		1893283		2036
757		40852		1895935		2037
758		40852		1898583		2036
759		40856		1901229		2038
760		40855		1903864		2037
761		40857		1906519		2036
762		40855		1909161		2040
763		40853		1911806		2040
764		40853		1914459		2039
765		40854		1917108		2038
766		40855		1919755		2040
767		40854		1922404		2040
768		40853		1925054		2040
769		40853		1927703		2040
770		40853		1930360		2040
771		40853		1932985		2040
772		40852		1935624		2040
773		40851		1938278		2040
774		40850		1938279		2040
775		40850		1940925		2040
776		40851		1943577		2040
777		40851		1946207		2041
778		40851		1948852		2042
779		40853		1951523		2041
780		40852		1954167		2042
781		40851		1956802		2044
782		40851		1959446		2044
783		40853		1962097		2044
784		40851		1964758		2042
785		40852		1967391		2042
786		40852		1970022		2042
787		40852		1972676		2041
788		40852		1975328		2041
789		40852		1977972		2041
790		40850		1980622		2040
791		40850		1983279		2040
792		40850		1983279		2040
793		40850		1985905		2040
794		40850		1988559		2040
795		40850		1991214		2040
796		40850		1993868		2040
797		40852		1996514		2040
798		40853		1999163		2040
799		40850		2001803		2042
800		40852		2004446		2042
801		40856		2007085		2041
802		40854		2009730		2039
803		40852		2012380		2042
804		40855		2015024		2043
805		40853		2017678		2042
806		40855		2020333		2041
807		40853		2022967		2042
808		40857		2025611		2042
809		40857		2028270		2041
810		40853		2028273		2042
811		40853		2030913		2042
812		40853		2033562		2042
813		40853		2036208		2042
814		40857		2038854		2043
815		40856		2041482		2042
816		40856		2044127		2041
817		40855		2046776		2040
818		40857		2049413		2040
819		40857		2052054		2039
820		40855		2054702		2036
821		40855		2057356		2037
822		40853		2059999		2035
823		40853		2062645		2036
824		40853		2065297		2034
825		40853		2067952		2033
826		40853		2070614		2034
827		40854		2073263		2035
828		40851		2073267		2035
829		40851		2075921		2035
830		40853		2078571		2036
831		40852		2081226		2036
832		40850		2083871		2035
833		40852		2086523		2037
834		40852		2089148		2037
835		40850		2091789		2037
836		40850		2094428		2038
837		40850		2097067		2037
838		40848		2099709		2037
839		40848		2102352		2037
840		40848		2104994		2037
841		40848		2107635		2037
842		40850		2110278		2036
843		40848		2112918		2037
844		40850		2115562		2037
845		40850		2118217		2039
846		40848		2118220		2038
847		40848		2120866		2039
848		40847		2123531		2038
849		40847		2126185		2038
850		40849		2128818		2037
851		40851		2131457		2036
852		40851		2134116		2036
853		40849		2136767		2036
854		40849		2139408		2036
855		40849		2142062		2036
856		40849		2144700		2036
857		40849		2147354		2035
858		40849		2149988		2036
859		40849		2152633		2036
860		40849		2155289		2036
861		40849		2157948		2036
862		40851		2160595		2036
863		40851		2163237		2034
864		40851		2163239		2033
865		40851		2165869		2035
866		40851		2168514		2036
867		40851		2171169		2034
868		40851		2173809		2033
869		40851		2176459		2033
870		40849		2179101		2033
871		40848		2181756		2035
872		40848		2184400		2035
873		40848		2187054		2037
874		40848		2189702		2037
875		40848		2192343		2037
876		40848		2194992		2037
877		40848		2197660		2037
878		40848		2200302		2037
879		40848		2202948		2036
880		40848		2205598		2037
881		40847		2208225		2037
882		40847		2208225		2037
883		40847		2210870		2037
884		40847		2213519		2037
885		40847		2216166		2039
886		40847		2218805		2040
887		40847		2221450		2041
888		40847		2224097		2039
889		40847		2226738		2040
890		40847		2229393		2040
891		40847		2232043		2044
892		40847		2234697		2048
893		40847		2237336		2048
894		40846		2239989		2047
895		40846		2242631		2047
896		40846		2245276		2047
897		40848		2247918		2045
898		40846		2250544		2045
899		40848		2253215		2045
900		40846		2253216		2045
901		40846		2255863		2044
902		40847		2258507		2043
903		40847		2261155		2043
904		40847		2263794		2043
905		40847		2266452		2043
906		40847		2269089		2043
907		40847		2271717		2041
908		40847		2274366		2040
909		40846		2277001		2040
910		40846		2279652		2039
911		40846		2282283		2040
912		40846		2284935		2040
913		40846		2287583		2040
914		40846		2290225		2040
915		40846		2292864		2039
916		40846		2295524		2039
917		40846		2298190		2038
918		40846		2298190		2038
919		40846		2300845		2037
920		40848		2303485		2037
921		40848		2306134		2038
922		40848		2308789		2038
923		40848		2311427		2038
924		40848		2314069		2039
925		40848		2316704		2041
926		40852		2319352		2040
927		40850		2321993		2040
928		40852		2324649		2039
929		40852		2327290		2038
930		40846		2329936		2041
931		40846		2332588		2041
932		40846		2335231		2041
933		40846		2337885		2041
934		40846		2340525		2041
935		40846		2343188		2041
936		40846		2343188		2041
937		40848		2345827		2041
938		40848		2348472		2043
939		40848		2351116		2043
940		40850		2353763		2042
941		40847		2356405		2042
942		40847		2359048		2042
943		40847		2361686		2042
944		40847		2364343		2042
945		40848		2366996		2042
946		40852		2369623		2041
947		40851		2372275		2042
948		40853		2374916		2041
949		40849		2377566		2044
950		40851		2380210		2043
951		40850		2382863		2043
952		40850		2385511		2043
953		40850		2388157		2042
954		40851		2388158		2042
955		40849		2390802		2042
956		40849		2393455		2042
957		40849		2396086		2042
958		40850		2398723		2040
959		40850		2401371		2040
960		40850		2404016		2040
961		40850		2406660		2040
962		40850		2409305		2041
963		40850		2411947		2041
964		40850		2414596		2042
965		40850		2417240		2042
966		40849		2419885		2041
967		40849		2422537		2043
968		40848		2425173		2044
969		40848		2427827		2043
970		40848		2430463		2041
971		40849		2433111		2042
972		40848		2433112		2042
973		40846		2435771		2044
974		40849		2438426		2043
975		40850		2441064		2041
976		40850		2443722		2040
977		40852		2446393		2042
978		40851		2449032		2041
979		40851		2451683		2041
980		40851		2454333		2041
981		40851		2456972		2040
982		40851		2459628		2041
983		40851		2462269		2041
984		40851		2464920		2041
985		40851		2467572		2040
986		40851		2470219		2040
987		40851		2472860		2040
988		40851		2475493		2042
989		40851		2478139		2043
990		40851		2478139		2043
991		40851		2480785		2043
992		40851		2483433		2042
993		40850		2486081		2042
994		40850		2488727		2040
995		40849		2491380		2040
996		40849		2494033		2039
997		40849		2496674		2039
998		40851		2499318		2039
999		40851		2501968		2040
1000		40851		2504613		2040
1001		40851		2507251		2040
1002		40851		2509890		2040
1003		40851		2512536		2041
1004		40851		2515187		2041
1005		40851		2517826		2042
1006		40852		2520455		2041
1007		40851		2523105		2043
1008		40849		2523109		2042
1009		40851		2525758		2042
1010		40851		2528398		2041
1011		40851		2531057		2041
1012		40849		2533701		2039
1013		40849		2536360		2041
1014		40851		2539012		2040
1015		40853		2541666		2040
1016		40853		2544330		2038
1017		40855		2546974		2037
1018		40855		2549613		2037
1019		40857		2552270		2039
1020		40854		2554928		2039
1021		40850		2557574		2040
1022		40852		2560224		2039
1023		40854		2562871		2038
1024		40854		2565516		2037
1025		40855		2568157		2039
1026		40853		2568158		2039
1027		40854		2570802		2040
1028		40854		2573451		2040
1029		40856		2576092		2038
1030		40856		2578745		2038
1031		40854		2581397		2040
1032		40854		2584036		2038
1033		40855		2586680		2039
1034		40855		2589338		2039
1035		40859		2591982		2038
1036		40857		2594606		2040
1037		40854		2597241		2039
1038		40852		2599894		2039
1039		40852		2602544		2039
1040		40852		2605179		2039
1041		40851		2607811		2038
1042		40854		2610460		2038
1043		40852		2613095		2038
1044		40851		2613096		2036
1045		40851		2615749		2037
1046		40850		2618398		2038
1047		40850		2621053		2037
1048		40850		2623693		2037
1049		40850		2626341		2037
1050		40849		2628992		2036
1051		40851		2631639		2037
1052		40851		2634294		2036
1053		40851		2636923		2036
1054		40851		2639581		2036
1055		40850		2642228		2033
1056		40851		2644876		2035
1057		40853		2647524		2031
1058		40853		2650165		2031
1059		40853		2652814		2033
1060		40851		2655458		2035
1061		40853		2658107		2035
1062		40853		2658107		2035
1063		40852		2660753		2034
1064		40852		2663396		2034
1065		40851		2666039		2034
1066		40851		2668695		2034
1067		40851		2671347		2034
1068		40851		2673995		2034
1069		40851		2676659		2034
1070		40853		2679296		2034
1071		40852		2681934		2034
1072		40852		2684575		2034
1073		40852		2687228		2034
1074		40852		2689877		2034
1075		40851		2692536		2033
1076		40851		2695186		2033
1077		40851		2697842		2034
1078		40851		2700481		2034
1079		40851		2703124		2033
1080		40851		2703124		2033
1081		40851		2705778		2033
1082		40851		2708429		2033
1083		40851		2711066		2033
1084		40851		2713730		2033
1085		40850		2716388		2035
1086		40850		2719038		2035
1087		40850		2721679		2035
1088		40852		2724318		2035
1089		40852		2726963		2035
1090		40852		2729615		2035
1091		40848		2732267		2038
1092		40848		2734930		2038
1093		40850		2737582		2037
1094		40848		2740225		2037
1095		40848		2742873		2037
1096		40849		2745529		2037
1097		40848		2748188		2037
1098		40849		2748189		2037
1099		40848		2750860		2036
1100		40851		2753507		2036
1101		40850		2756147		2035
1102		40849		2758798		2035
1103		40849		2761435		2035
1104		40853		2764085		2033
1105		40852		2766723		2035
1106		40849		2769373		2033
1107		40849		2772039		2033
1108		40849		2774686		2032
1109		40849		2777327		2031
1110		40849		2779956		2031
1111		40849		2782610		2032
1112		40849		2785242		2032
1113		40849		2787889		2032
1114		40849		2790537		2030
1115		40849		2793172		2030
1116		40848		2793173		2032
1117		40848		2795812		2032
1118		40848		2798456		2036
1119		40850		2801109		2035
1120		40852		2803741		2034
1121		40852		2806378		2034
1122		40852		2809025		2036
1123		40847		2811657		2037
1124		40849		2814293		2036
1125		40849		2816938		2036
1126		40849		2819580		2034
1127		40846		2822229		2036
1128		40848		2824882		2034
1129		40849		2827528		2032
1130		40848		2830184		2032
1131		40848		2832829		2031
1132		40848		2835464		2031
1133		40848		2838106		2031
1134		40848		2838106		2031
1135		40848		2840759		2032
1136		40848		2843421		2032
1137		40848		2846071		2032
1138		40848		2848708		2032
1139		40847		2851350		2033
1140		40847		2853990		2033
1141		40849		2856626		2033
1142		40847		2859268		2033
1143		40847		2861908		2033
1144		40847		2864553		2033
1145		40849		2867196		2033
1146		40847		2869854		2034
1147		40849		2872503		2034
1148		40847		2875169		2034
1149		40847		2877821		2034
1150		40849		2880474		2035
1151		40849		2883120		2035
1152		40848		2883121		2036
1153		40849		2885773		2034
1154		40848		2888417		2036
1155		40848		2891057		2036
1156		40851		2893710		2032
1157		40849		2896356		2033
1158		40849		2899013		2036
1159		40850		2901652		2036
1160		40848		2904306		2035
1161		40850		2906955		2035
1162		40852		2909606		2036
1163		40850		2912259		2036
1164		40850		2914901		2034
1165		40850		2917553		2034
1166		40850		2920200		2035
1167		40852		2922842		2034
1168		40851		2925499		2035
1169		40853		2928156		2032
1170		40850		2928159		2030
1171		40850		2930808		2030
1172		40850		2933446		2032
1173		40850		2936101		2032
1174		40850		2938754		2034
1175		40851		2941397		2034
1176		40851		2944039		2032
