# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		4561		2395		1449
1		3898		4789		1407
2		3795		7183		1431
3		3762		9577		1444
4		3741		11972		1484
5		3691		14366		1478
6		3632		16760		1516
7		3622		19153		1502
8		3613		21545		1484
9		3590		23939		1512
10		3546		26334		1517
11		3537		28728		1492
12		3530		31122		1528
13		3510		33517		1504
14		3495		35909		1506
15		3462		38300		1536
16		3444		40694		1542
17		3414		43088		1562
18		3243		44599		1603
19		3366		46991		1561
20		3295		49383		1583
21		3284		51774		1609
22		3284		54165		1595
23		3296		56557		1567
24		3278		58952		1575
25		3268		61345		1619
26		3262		63737		1595
27		3262		66131		1599
28		3208		68525		1576
29		3210		70919		1570
30		3188		73313		1601
31		3182		75705		1583
32		3177		78099		1590
33		3159		80491		1618
34		3150		82885		1600
35		3145		85278		1577
36		2964		86611		1623
37		3066		89003		1606
38		3049		91395		1625
39		3052		93789		1635
40		3037		96182		1633
41		3009		98574		1626
42		3002		100967		1642
43		2986		103361		1628
44		2979		105754		1636
45		3000		108147		1628
46		2973		110539		1616
47		2977		112933		1640
48		2975		115326		1633
49		2975		117720		1633
50		2942		120114		1624
51		2944		122505		1644
52		2952		124899		1643
53		2930		127293		1635
54		2794		128448		1681
55		2874		130841		1635
56		2850		133235		1646
57		2827		135627		1662
58		2815		138021		1656
59		2811		140412		1650
60		2795		142806		1659
61		2776		145200		1670
62		2783		147593		1661
63		2804		149987		1663
64		2762		152379		1665
65		2803		154770		1651
66		2768		157164		1662
67		2795		159558		1651
68		2789		161951		1639
69		2776		164342		1655
70		2790		166736		1650
71		2760		169129		1652
72		2651		170134		1681
73		2732		172526		1652
74		2722		174919		1642
75		2719		177311		1674
76		2701		179703		1660
77		2707		182097		1643
78		2718		184490		1666
79		2710		186884		1646
80		2702		189276		1652
81		2720		191670		1656
82		2700		194058		1636
83		2715		196452		1634
84		2705		198845		1652
85		2721		201239		1659
86		2704		203633		1659
87		2699		206026		1665
88		2705		208421		1644
89		2698		210814		1665
90		2604		211807		1683
91		2687		214201		1667
92		2676		216594		1645
93		2665		218988		1652
94		2671		221382		1655
95		2671		223776		1662
96		2662		226170		1668
97		2664		228563		1650
98		2653		230953		1664
99		2671		233343		1666
100		2669		235738		1660
101		2675		238131		1659
102		2661		240524		1657
103		2667		242918		1685
104		2656		245312		1676
105		2660		247704		1676
106		2649		250095		1667
107		2648		252488		1668
108		2541		253397		1689
109		2611		255791		1678
110		2600		258185		1666
111		2617		260578		1684
112		2607		262969		1679
113		2614		265361		1686
114		2612		267753		1673
115		2617		270148		1680
116		2604		272541		1695
117		2626		274934		1667
118		2621		277328		1693
119		2617		279721		1683
120		2606		282115		1678
121		2616		284506		1682
122		2598		286900		1681
123		2586		289295		1671
124		2596		291687		1681
125		2584		294080		1680
126		2492		294945		1710
127		2551		297337		1689
128		2540		299731		1707
129		2545		302123		1699
130		2547		304518		1698
131		2544		306909		1695
132		2557		309302		1691
133		2542		311695		1690
134		2528		314087		1703
135		2549		316481		1695
136		2523		318876		1686
137		2551		321269		1696
138		2534		323662		1704
139		2528		326057		1695
140		2532		328451		1704
141		2535		330845		1695
142		2530		333238		1699
143		2532		335632		1690
144		2461		336460		1708
145		2520		338851		1691
146		2499		341245		1700
147		2507		343638		1696
148		2505		346033		1696
149		2519		348427		1696
150		2517		350821		1711
151		2511		353216		1698
152		2500		355611		1714
153		2498		358006		1704
154		2497		360401		1695
155		2513		362795		1693
156		2493		365187		1694
157		2501		367578		1695
158		2503		369972		1710
159		2501		372365		1702
160		2510		374759		1698
161		2499		377154		1693
162		2429		377969		1717
163		2488		380364		1699
164		2484		382758		1710
165		2493		385148		1712
166		2497		387541		1713
167		2486		389935		1699
168		2500		392329		1723
169		2506		394723		1707
170		2490		397117		1716
171		2507		399509		1707
172		2489		401904		1704
173		2486		404299		1709
174		2475		406692		1703
175		2481		409085		1704
176		2458		411478		1705
177		2468		413873		1705
178		2482		416265		1714
179		2475		418659		1693
180		2414		419431		1710
181		2448		421824		1706
182		2453		424218		1703
183		2455		426611		1706
184		2449		429006		1714
185		2434		431396		1695
186		2448		433790		1719
187		2430		436184		1706
188		2432		438579		1711
189		2432		440973		1710
190		2428		443366		1709
191		2435		445760		1699
192		2432		448154		1700
193		2440		450548		1701
194		2427		452942		1706
195		2426		455335		1711
196		2417		457727		1713
197		2428		460121		1697
198		2373		460868		1713
199		2411		463261		1703
200		2397		465654		1706
201		2412		468047		1712
202		2401		470441		1713
203		2409		472834		1708
204		2409		475227		1714
205		2413		477621		1709
206		2394		480014		1710
207		2398		482408		1708
208		2394		484802		1716
209		2409		487197		1706
210		2404		489589		1715
211		2397		491983		1715
212		2402		494375		1717
213		2392		496768		1708
214		2391		499162		1716
215		2397		501555		1705
216		2361		502281		1717
217		2389		504674		1714
218		2377		507069		1708
219		2395		509464		1721
220		2386		511858		1712
221		2392		514251		1711
222		2370		516642		1711
223		2388		519032		1715
224		2369		521425		1716
225		2380		523817		1721
226		2370		526212		1710
227		2383		528603		1707
228		2368		530997		1704
229		2368		533389		1722
230		2376		535780		1716
231		2375		538174		1718
232		2365		540565		1714
233		2382		542958		1723
234		2341		543682		1725
235		2373		546076		1726
236		2375		548470		1723
237		2376		550864		1729
238		2369		553259		1722
239		2373		555652		1716
240		2359		558045		1716
241		2379		560440		1720
242		2364		562833		1719
243		2374		565227		1722
244		2365		567618		1722
245		2363		570012		1722
246		2363		572404		1715
247		2361		574798		1733
248		2354		577191		1716
249		2376		579585		1716
250		2357		581977		1719
251		2378		584369		1716
252		2323		585061		1725
253		2341		587454		1723
254		2341		589848		1708
255		2348		592242		1722
256		2336		594635		1723
257		2342		597027		1716
258		2335		599420		1720
259		2347		601815		1728
260		2331		604209		1721
261		2344		606604		1724
262		2337		608996		1724
263		2336		611391		1722
264		2331		613786		1719
265		2338		616179		1726
266		2329		618573		1719
267		2344		620966		1720
268		2337		623358		1720
269		2335		625751		1719
270		2296		626429		1722
271		2339		628823		1720
272		2320		631217		1707
273		2327		633610		1718
274		2321		636004		1715
275		2339		638397		1713
276		2318		640790		1713
277		2325		643182		1719
