# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		8810		4718		3043
1		8083		9436		3009
2		7498		14154		3066
3		7093		18870		3065
4		6693		23587		3085
5		6516		28303		3097
6		6297		33016		3122
7		6146		37732		3118
8		5883		42450		3117
9		5797		47166		3070
10		5408		48534		3101
11		5380		53250		3127
12		5341		57963		3125
13		5284		62676		3139
14		5160		67390		3122
15		5083		72103		3152
16		5001		76818		3121
17		4965		81534		3134
18		4961		86248		3155
19		4775		87247		3141
20		4749		91958		3149
21		4669		96672		3158
22		4613		101386		3130
23		4626		106095		3166
24		4609		110808		3176
25		4602		115521		3174
26		4580		120231		3184
27		4502		124940		3169
28		4344		125692		3155
29		4375		130405		3170
30		4325		135120		3149
31		4304		139835		3165
32		4227		144555		3153
33		4232		149271		3156
34		4199		153984		3174
35		4209		158697		3175
36		4182		163410		3177
37		4062		164057		3171
38		4061		168766		3183
39		4034		173475		3189
40		4011		178182		3156
41		3976		182894		3175
42		4016		187603		3178
43		3969		192320		3169
44		3935		197035		3167
45		3922		201744		3169
46		3794		202312		3182
47		3808		207024		3192
48		3818		211740		3168
49		3785		216451		3179
50		3786		221168		3180
51		3784		225880		3166
52		3774		230592		3164
53		3736		235307		3169
54		3750		240022		3168
55		3677		240480		3184
56		3686		245193		3188
57		3686		249903		3177
58		3653		254619		3175
59		3666		259332		3158
60		3666		264045		3183
61		3666		268758		3169
62		3648		273473		3167
63		3628		278189		3193
64		3563		278595		3200
65		3577		283308		3200
66		3579		288020		3214
67		3579		292734		3227
68		3569		297448		3200
69		3570		302160		3189
70		3568		306873		3204
71		3559		311584		3197
72		3563		316294		3220
73		3496		316758		3218
74		3517		321472		3211
75		3537		326182		3215
76		3533		330898		3226
77		3510		335612		3228
78		3507		340325		3223
79		3542		345037		3205
80		3497		349751		3215
81		3457		354464		3219
82		3396		354881		3230
83		3404		359594		3236
84		3423		364310		3240
85		3381		369024		3236
86		3401		373738		3231
87		3415		378451		3247
88		3415		383163		3217
89		3400		387881		3234
90		3389		392597		3236
91		3317		393002		3240
92		3335		397711		3247
93		3324		402428		3230
94		3346		407144		3235
95		3330		411859		3247
96		3314		416572		3244
97		3309		421285		3248
98		3294		425997		3252
99		3282		430711		3242
100		3225		431077		3239
101		3272		435785		3240
102		3237		440499		3236
103		3217		445212		3235
104		3219		449919		3239
105		3195		454629		3245
106		3191		459342		3238
107		3199		464058		3239
108		3164		468772		3236
109		3120		469074		3235
110		3124		473787		3234
111		3141		478499		3241
112		3157		483209		3254
113		3135		487924		3242
114		3123		492637		3247
115		3125		497353		3255
116		3079		502071		3247
117		3112		506785		3256
118		3076		507121		3277
119		3080		511838		3260
120		3074		516555		3258
121		3093		521272		3244
122		3064		525985		3252
123		3049		530698		3271
124		3049		535414		3246
125		3029		540132		3257
126		3053		544849		3248
127		3000		545135		3242
128		3029		549848		3253
129		3052		554562		3262
130		3036		559274		3258
131		3042		563988		3259
132		3033		568704		3263
133		3026		573417		3257
134		3012		578130		3273
135		3005		582848		3254
136		2967		583159		3248
137		2972		587870		3254
138		2971		592583		3253
139		2981		597294		3267
140		2971		602009		3272
141		2982		606718		3269
142		2984		611431		3269
143		2983		616142		3275
144		2958		620857		3275
145		2924		621108		3272
146		2932		625823		3266
147		2938		630537		3272
148		2957		635250		3272
149		2939		639964		3274
150		2933		644678		3266
151		2953		649394		3275
152		2969		654110		3263
153		2951		658824		3254
154		2924		659078		3266
155		2939		663789		3266
156		2940		668503		3264
157		2954		673215		3267
158		2952		677933		3263
159		2931		682647		3275
160		2916		687364		3269
161		2924		692080		3259
162		2925		696795		3275
163		2885		697068		3257
164		2893		701785		3262
165		2928		706497		3262
166		2893		711213		3264
167		2871		715923		3256
168		2859		720634		3258
169		2861		725348		3257
170		2861		730061		3255
171		2862		734774		3247
172		2821		734985		3256
173		2850		739694		3250
174		2826		744406		3244
175		2828		749119		3257
176		2814		753833		3250
177		2822		758544		3228
178		2803		763262		3248
179		2822		767979		3245
180		2821		772695		3252
181		2797		772898		3250
182		2806		777611		3251
183		2804		782322		3253
184		2798		787033		3255
185		2791		791749		3262
186		2798		796465		3265
187		2803		801181		3264
188		2795		805896		3272
189		2787		810609		3265
190		2758		810819		3267
191		2748		815537		3268
192		2770		820252		3270
193		2770		824968		3276
194		2776		829681		3277
195		2780		834397		3269
196		2754		839115		3274
197		2766		843832		3257
198		2776		848543		3268
199		2712		848727		3271
200		2728		853443		3267
201		2734		858159		3272
202		2713		862874		3264
203		2700		867588		3275
204		2710		872302		3280
205		2704		877014		3277
206		2699		881728		3283
207		2708		886440		3274
208		2668		886609		3286
209		2700		891321		3273
210		2701		896035		3272
211		2693		900747		3287
212		2703		905460		3274
213		2712		910176		3284
214		2709		914893		3272
215		2707		919610		3286
216		2706		924323		3290
217		2675		924523		3274
218		2711		929237		3270
219		2687		933953		3271
220		2676		938668		3274
221		2673		943381		3274
222		2687		948097		3282
223		2670		952811		3272
224		2689		957526		3269
225		2684		962244		3278
226		2669		962438		3273
227		2664		967155		3270
228		2688		971868		3273
229		2699		976583		3278
230		2686		981296		3282
231		2679		986014		3290
232		2685		990722		3284
233		2655		995438		3285
234		2691		1000153		3279
235		2688		1000380		3263
236		2678		1005085		3276
237		2671		1009801		3281
238		2671		1014515		3272
239		2677		1019227		3272
240		2685		1023940		3273
241		2671		1028655		3267
242		2685		1033369		3278
243		2675		1038084		3270
244		2634		1038288		3281
245		2645		1043003		3269
246		2637		1047717		3277
247		2635		1052429		3273
248		2639		1057143		3279
249		2653		1061856		3285
250		2631		1066574		3288
251		2644		1071291		3290
252		2639		1076004		3289
253		2610		1076208		3292
254		2635		1080926		3280
255		2627		1085641		3288
256		2625		1090358		3296
257		2640		1095071		3311
258		2634		1099788		3296
259		2614		1104506		3297
260		2621		1109221		3303
261		2604		1113938		3303
262		2589		1114149		3302
263		2603		1118866		3288
264		2600		1123583		3303
265		2582		1128301		3304
266		2585		1133013		3290
267		2591		1137727		3296
268		2589		1142441		3301
269		2575		1147155		3290
270		2570		1151869		3296
271		2536		1152057		3299
272		2546		1156772		3307
273		2544		1161486		3313
274		2539		1166202		3309
275		2553		1170915		3308
276		2538		1175632		3316
277		2543		1180349		3321
278		2541		1185063		3307
279		2542		1189778		3313
280		2536		1189923		3309
281		2556		1194638		3303
282		2532		1199356		3306
283		2538		1204071		3299
284		2551		1208788		3302
285		2556		1213501		3313
286		2545		1218211		3306
287		2566		1222925		3291
288		2568		1227638		3307
289		2536		1227805		3307
290		2549		1232519		3307
291		2556		1237235		3315
292		2544		1241947		3313
293		2552		1246664		3310
294		2549		1251378		3293
295		2538		1256089		3299
296		2521		1260801		3301
297		2544		1265516		3302
298		2566		1265728		3306
299		2571		1270441		3312
300		2588		1275153		3309
301		2561		1279868		3300
302		2562		1284582		3303
303		2551		1289294		3304
304		2573		1294004		3282
305		2552		1298719		3301
306		2526		1303431		3307
307		2527		1303605		3303
308		2542		1308318		3299
309		2558		1313032		3294
310		2560		1317747		3303
311		2555		1322459		3303
312		2546		1327174		3302
313		2558		1331888		3293
314		2537		1336599		3300
315		2560		1341313		3290
316		2543		1341536		3300
317		2552		1346253		3294
318		2552		1350972		3306
319		2552		1355689		3298
320		2543		1360407		3289
321		2537		1365121		3293
322		2539		1369837		3291
323		2552		1374555		3281
324		2551		1379269		3290
325		2520		1379491		3288
326		2512		1384206		3303
327		2513		1388922		3310
328		2519		1393640		3309
