# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		107447		2719		1584
1		85484		5430		1882
2		71409		8121		1969
3		62481		10795		1994
4		57164		13479		2003
5		52497		16146		2020
6		49838		18802		2020
7		47759		21458		2016
8		46479		24107		2040
9		45316		26767		2039
10		44837		29419		2030
11		44234		32074		2023
12		43803		34723		2020
13		43398		37385		2027
14		43140		40032		2030
15		43023		42679		2039
16		42771		45327		2045
17		42639		47992		2046
18		42288		48105		2054
19		42087		48192		2054
20		41968		48247		2045
21		41874		48294		2045
22		41782		48348		2039
23		41730		48390		2046
24		41624		48428		2048
25		41568		48457		2052
26		41571		48477		2051
27		41551		48496		2052
28		41554		48523		2047
29		41544		48540		2052
30		41508		48552		2054
31		41502		48564		2052
32		41448		48584		2049
33		41434		48601		2047
34		41404		48613		2045
35		41397		48626		2048
36		41385		48634		2046
37		41380		48639		2045
38		41361		48649		2042
39		41325		48656		2039
40		41334		48660		2038
41		41330		48666		2042
42		41300		48673		2040
43		41250		48679		2040
44		41252		48683		2038
45		41237		48687		2039
46		41237		48690		2041
47		41216		48694		2040
48		41216		48694		2040
49		41218		48696		2039
50		41216		48698		2041
51		41213		48699		2041
52		41208		48700		2041
53		41211		48701		2041
54		41209		48705		2040
55		41206		48706		2040
56		41205		48708		2039
57		41203		48710		2037
58		41203		48710		2037
59		41208		48712		2039
60		41204		48713		2039
61		41204		48713		2039
62		41203		48714		2038
63		41203		48714		2038
64		41173		48717		2039
65		41165		48719		2040
66		41165		48719		2040
67		41163		48720		2041
68		41158		48721		2041
69		41159		48722		2040
70		41165		48724		2040
71		41165		48728		2042
72		41171		48731		2041
73		41168		48738		2041
74		41168		48742		2040
75		41164		48747		2039
76		41164		48748		2040
77		41163		48753		2039
78		41160		48754		2038
79		41159		48755		2040
80		41157		48756		2040
81		41157		48756		2040
82		41156		48757		2042
83		41155		48758		2041
84		41152		48761		2038
85		41154		48764		2042
86		41154		48764		2042
87		41148		48767		2041
88		41154		48768		2039
89		41151		48769		2040
90		41151		48769		2040
91		41149		48771		2040
92		41149		48771		2040
93		41149		48771		2040
94		41149		48771		2040
95		41157		48772		2040
96		41156		48773		2042
97		41156		48773		2042
98		41157		48774		2042
99		41152		48775		2042
100		41151		48776		2042
101		41151		48776		2042
102		41152		48777		2044
103		41148		48778		2045
104		41149		48779		2044
105		41149		48779		2044
106		41149		48779		2044
107		41148		48781		2045
108		41153		48782		2045
109		41153		48782		2045
110		41154		48783		2045
111		41152		48785		2042
112		41152		48785		2042
113		41152		48785		2042
114		41151		48786		2044
115		41151		48786		2044
116		41135		48788		2042
117		41142		48789		2042
118		41142		48789		2042
119		41142		48789		2042
120		41142		48789		2042
121		41142		48789		2042
122		41142		48789		2042
123		41141		48790		2040
124		41141		48790		2040
125		41141		48790		2040
126		41141		48790		2040
127		41142		48791		2041
128		41142		48791		2041
129		41138		48792		2041
130		41138		48792		2041
131		41138		48792		2041
132		41138		48792		2041
133		41138		48792		2041
134		41138		48792		2041
135		41138		48792		2041
136		41138		48792		2041
137		41138		48792		2041
138		41138		48792		2041
139		41138		48792		2041
140		41138		48792		2041
141		41138		48792		2041
142		41137		48793		2043
143		41137		48793		2043
144		41137		48793		2043
145		41137		48793		2043
146		41137		48793		2043
147		41137		48793		2043
148		41137		48793		2043
149		41137		48793		2043
150		41137		48793		2043
151		41137		48793		2043
152		41137		48793		2043
153		41137		48793		2043
154		41137		48793		2043
155		41137		48793		2043
156		41137		48793		2043
157		41137		48793		2043
158		41137		48793		2043
159		41137		48793		2043
160		41137		48793		2043
161		41137		48793		2043
162		41136		48794		2044
163		41136		48794		2044
164		41136		48794		2044
165		41136		48794		2044
166		41136		48794		2044
167		41136		48794		2044
168		41136		48794		2044
169		41136		48794		2044
170		41136		48794		2044
171		41136		48794		2044
172		41136		48794		2044
173		41136		48794		2044
174		41136		48794		2044
175		41136		48794		2044
176		41135		48795		2046
177		41135		48795		2046
178		41135		48795		2046
179		41135		48795		2046
180		41135		48795		2046
181		41135		48795		2046
182		41135		48795		2046
183		41136		48796		2045
184		41136		48796		2045
185		41135		48797		2046
186		41135		48797		2046
187		41135		48797		2046
188		41135		48797		2046
189		41136		48798		2045
190		41135		48799		2045
191		41135		48799		2045
192		41135		48799		2045
193		41135		48799		2045
194		41135		48799		2045
195		41135		48799		2045
196		41135		48799		2045
197		41135		48799		2045
198		41135		48799		2045
199		41135		48799		2045
200		41135		48799		2045
201		41135		48799		2045
202		41135		48799		2045
203		41135		48799		2045
204		41135		48799		2045
205		41135		48799		2045
206		41135		48799		2045
207		41135		48799		2045
208		41135		48799		2045
209		41135		48799		2045
210		41137		48800		2047
211		41137		48800		2047
212		41137		48800		2047
213		41137		48800		2047
214		41137		48800		2047
215		41135		48801		2046
216		41135		48801		2046
217		41135		48801		2046
218		41135		48801		2046
219		41135		48801		2046
220		41135		48801		2046
221		41135		48801		2046
222		41135		48801		2046
223		41135		48801		2046
224		41135		48801		2046
225		41135		48801		2046
226		41135		48801		2046
227		41135		48801		2046
228		41135		48801		2046
229		41135		48801		2046
230		41135		48801		2046
231		41135		48801		2046
232		41135		48801		2046
233		41135		48801		2046
234		41135		48801		2046
235		41135		48801		2046
236		41135		48801		2046
237		41135		48801		2046
238		41135		48801		2046
239		41135		48801		2046
240		41134		48802		2045
241		41134		48802		2045
242		41134		48802		2045
243		41134		48802		2045
244		41134		48802		2045
245		41134		48802		2045
246		41134		48802		2045
247		41134		48802		2045
248		41134		48802		2045
249		41134		48802		2045
250		41134		48802		2045
251		41134		48802		2045
252		41134		48802		2045
253		41134		48802		2045
254		41134		48802		2045
255		41134		48802		2045
256		41134		48802		2045
257		41134		48802		2045
258		41134		48802		2045
259		41134		48802		2045
260		41134		48802		2045
261		41134		48802		2045
262		41134		48802		2045
263		41134		48802		2045
264		41134		48802		2045
265		41134		48802		2045
266		41134		48802		2045
267		41134		48802		2045
268		41134		48802		2045
269		41134		48802		2045
270		41134		48802		2045
271		41134		48802		2045
272		41134		48802		2045
273		41134		48802		2045
274		41134		48802		2045
275		41134		48802		2045
276		41134		48802		2045
277		41134		48802		2045
278		41134		48802		2045
279		41134		48802		2045
280		41134		48802		2045
281		41134		48802		2045
282		41134		48802		2045
283		41134		48802		2045
284		41134		48802		2045
285		41134		48802		2045
286		41134		48802		2045
287		41134		48802		2045
288		41134		48802		2045
289		41134		48802		2045
290		41134		48802		2045
291		41134		48802		2045
292		41134		48802		2045
293		41134		48802		2045
294		41134		48802		2045
295		41134		48802		2045
296		41134		48802		2045
297		41134		48802		2045
298		41134		48802		2045
299		41134		48802		2045
300		41134		48802		2045
301		41134		48802		2045
302		41134		48802		2045
303		41134		48802		2045
304		41134		48802		2045
305		41134		48802		2045
306		41134		48802		2045
307		41134		48802		2045
308		41134		48802		2045
309		41134		48802		2045
310		41134		48802		2045
311		41134		48802		2045
312		41134		48802		2045
313		41134		48802		2045
314		41134		48802		2045
315		41134		48802		2045
316		41134		48802		2045
317		41134		48802		2045
318		41134		48802		2045
319		41134		48802		2045
320		41134		48802		2045
321		41134		48802		2045
322		41134		48802		2045
323		41134		48802		2045
324		41134		48802		2045
325		41134		48802		2045
326		41134		48802		2045
327		41134		48802		2045
328		41134		48802		2045
329		41134		48802		2045
330		41134		48802		2045
331		41134		48802		2045
332		41134		48802		2045
333		41134		48802		2045
334		41134		48802		2045
335		41134		48802		2045
336		41134		48802		2045
337		41134		48802		2045
338		41134		48802		2045
339		41134		48802		2045
340		41134		48802		2045
341		41134		48802		2045
342		41106		48803		2045
343		41106		48803		2045
344		41106		48803		2045
345		41106		48803		2045
346		41106		48803		2045
347		41106		48803		2045
348		41106		48803		2045
349		41106		48803		2045
350		41106		48803		2045
351		41106		48803		2045
352		41106		48803		2045
353		41106		48803		2045
354		41106		48803		2045
355		41106		48803		2045
356		41106		48803		2045
357		41106		48803		2045
358		41106		48803		2045
359		41106		48803		2045
360		41106		48803		2045
361		41106		48803		2045
362		41106		48803		2045
363		41106		48803		2045
364		41106		48803		2045
365		41106		48803		2045
366		41106		48803		2045
367		41106		48803		2045
368		41106		48803		2045
369		41106		48803		2045
370		41106		48803		2045
371		41106		48803		2045
372		41106		48803		2045
373		41106		48803		2045
374		41106		48803		2045
375		41106		48803		2045
376		41106		48803		2045
377		41106		48803		2045
378		41106		48803		2045
379		41106		48803		2045
380		41106		48803		2045
381		41106		48803		2045
382		41106		48803		2045
383		41115		48804		2046
384		41115		48804		2046
385		41115		48804		2046
386		41115		48804		2046
387		41115		48804		2046
388		41115		48804		2046
389		41115		48804		2046
390		41115		48804		2046
391		41115		48804		2046
392		41115		48804		2046
393		41115		48804		2046
394		41115		48804		2046
395		41115		48804		2046
396		41115		48804		2046
397		41115		48804		2046
398		41115		48804		2046
399		41115		48804		2046
400		41115		48804		2046
401		41115		48804		2046
402		41115		48804		2046
403		41115		48804		2046
404		41115		48804		2046
405		41115		48804		2046
406		41115		48804		2046
407		41115		48804		2046
408		41115		48804		2046
409		41115		48804		2046
410		41115		48804		2046
411		41115		48804		2046
412		41115		48804		2046
413		41115		48804		2046
414		41115		48804		2046
415		41115		48804		2046
416		41115		48804		2046
417		41115		48804		2046
418		41115		48804		2046
419		41115		48804		2046
420		41115		48804		2046
421		41115		48804		2046
422		41115		48804		2046
423		41115		48804		2046
424		41115		48804		2046
425		41115		48804		2046
426		41115		48804		2046
427		41115		48804		2046
428		41115		48804		2046
429		41115		48804		2046
430		41115		48804		2046
431		41115		48804		2046
432		41115		48804		2046
