# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		4180		2395		1538
1		3838		4788		1618
2		3723		7181		1566
3		3667		9576		1622
4		3626		11970		1635
5		3569		14362		1616
6		3552		16753		1668
7		3530		19146		1666
8		3500		21539		1626
9		3466		23927		1665
10		3456		26319		1650
11		3448		28711		1624
12		3429		31105		1678
13		3416		33495		1663
14		3368		35890		1642
15		3354		38279		1658
16		3338		40671		1646
17		3300		43061		1647
18		3152		44582		1644
19		3071		46013		1656
20		3015		47414		1670
21		2947		48790		1670
22		2893		50131		1686
23		2847		51431		1677
24		2803		52687		1687
25		2761		53890		1687
26		2742		55065		1698
27		2706		56225		1692
28		2690		57340		1705
29		2675		58448		1718
30		2649		59535		1732
31		2640		60605		1716
32		2619		61662		1735
33		2610		62696		1722
34		2588		63708		1723
35		2580		64683		1733
36		2568		65653		1728
37		2548		66598		1726
38		2542		67515		1727
39		2536		68427		1732
40		2529		69329		1750
41		2521		70231		1739
42		2514		71143		1733
43		2504		72049		1739
44		2498		72950		1741
45		2491		73831		1733
46		2490		74702		1744
47		2482		75572		1731
48		2482		76426		1740
49		2473		77273		1735
50		2469		78122		1734
51		2462		78975		1738
52		2456		79800		1733
53		2442		80625		1736
54		2437		81445		1734
55		2440		82252		1732
56		2426		83063		1731
57		2417		83865		1744
58		2416		84667		1739
59		2411		85465		1751
60		2404		86257		1749
61		2397		87042		1745
62		2396		87816		1748
63		2390		88584		1751
64		2389		89349		1756
65		2385		90105		1750
66		2381		90854		1753
67		2378		91589		1755
68		2372		92317		1756
69		2374		93037		1763
70		2369		93760		1753
71		2362		94469		1756
72		2359		95168		1757
73		2356		95868		1754
74		2354		96562		1753
75		2351		97244		1754
76		2346		97923		1751
77		2344		98602		1752
78		2339		99278		1756
79		2340		99942		1755
80		2331		100607		1751
81		2327		101259		1752
82		2325		101904		1754
83		2318		102545		1754
84		2313		103176		1754
85		2310		103803		1755
86		2310		104429		1754
87		2308		105054		1753
88		2304		105678		1752
89		2303		106294		1750
90		2301		106904		1755
91		2299		107509		1754
92		2296		108114		1755
93		2293		108713		1756
94		2288		109306		1757
95		2284		109894		1757
96		2283		110478		1754
97		2280		111063		1756
98		2279		111640		1759
99		2279		112216		1759
100		2276		112791		1760
101		2276		113366		1760
102		2278		113939		1760
103		2274		114509		1759
104		2272		115077		1759
105		2269		115641		1759
106		2268		116205		1760
107		2265		116768		1758
108		2264		117327		1756
109		2264		117884		1760
110		2264		118441		1760
111		2263		118997		1759
112		2263		119551		1755
113		2262		120106		1759
114		2260		120658		1758
115		2257		121205		1758
116		2255		121748		1761
117		2250		122293		1760
118		2250		122833		1759
119		2249		123374		1760
120		2248		123911		1761
121		2248		124449		1762
122		2249		124987		1763
123		2249		125525		1763
124		2247		126061		1761
125		2246		126595		1763
126		2245		127126		1761
127		2245		127657		1761
128		2244		128187		1761
129		2240		128713		1760
130		2239		129234		1762
131		2237		129752		1760
132		2237		130268		1760
133		2236		130783		1760
134		2236		131297		1760
135		2235		131810		1758
136		2233		132322		1760
137		2233		132830		1760
138		2233		133338		1760
139		2231		133846		1758
140		2230		134351		1759
141		2229		134852		1760
142		2228		135353		1760
143		2227		135850		1761
144		2227		136346		1761
145		2226		136841		1763
146		2224		137333		1760
147		2224		137826		1759
148		2222		138316		1758
149		2220		138808		1755
150		2220		139298		1755
151		2220		139788		1755
152		2220		140278		1755
153		2219		140769		1755
154		2218		141258		1756
155		2217		141745		1758
156		2216		142233		1757
157		2216		142719		1757
158		2214		143204		1758
159		2212		143689		1759
160		2211		144170		1759
161		2211		144652		1759
162		2211		145134		1759
163		2211		145616		1759
164		2209		146098		1759
165		2208		146577		1760
166		2208		147055		1760
167		2208		147533		1760
168		2208		148013		1761
169		2205		148490		1761
170		2203		148960		1763
171		2201		149430		1761
172		2200		149896		1761
173		2197		150362		1762
174		2197		150824		1762
175		2196		151287		1762
176		2194		151752		1758
177		2193		152213		1759
178		2193		152673		1759
179		2192		153132		1758
180		2190		153588		1756
181		2190		154044		1756
182		2190		154500		1756
183		2188		154956		1756
184		2188		155408		1756
185		2188		155860		1756
186		2188		156312		1756
187		2188		156764		1756
188		2186		157214		1756
189		2186		157662		1756
190		2186		158110		1756
191		2184		158556		1755
192		2184		159000		1755
193		2184		159444		1755
194		2183		159887		1756
195		2183		160329		1756
196		2183		160771		1756
197		2181		161211		1754
198		2180		161648		1755
199		2180		162084		1755
200		2180		162520		1755
201		2180		162956		1755
202		2179		163391		1757
203		2179		163825		1757
204		2178		164258		1758
205		2177		164689		1756
206		2177		165119		1756
207		2176		165548		1755
208		2175		165975		1756
209		2174		166400		1756
210		2174		166824		1756
211		2171		167245		1758
212		2171		167663		1758
213		2169		168081		1757
214		2169		168495		1757
215		2168		168908		1758
216		2168		169320		1758
217		2168		169732		1758
218		2167		170143		1757
219		2167		170553		1757
220		2167		170963		1757
221		2166		171372		1758
222		2166		171780		1758
223		2165		172189		1756
224		2163		172595		1757
225		2163		172999		1757
226		2163		173403		1757
227		2163		173807		1757
228		2161		174209		1756
229		2161		174609		1756
230		2160		175008		1755
231		2160		175406		1755
232		2160		175804		1755
233		2160		176202		1755
234		2157		176597		1756
235		2157		176989		1756
236		2157		177381		1756
237		2157		177773		1756
238		2157		178165		1756
239		2155		178557		1754
240		2155		178945		1754
241		2155		179333		1754
242		2155		179721		1754
243		2155		180109		1754
244		2155		180497		1754
245		2155		180885		1754
246		2154		181272		1755
247		2154		181658		1755
248		2153		182043		1754
249		2153		182427		1754
250		2152		182810		1755
251		2152		183192		1755
252		2151		183573		1754
253		2151		183953		1754
254		2150		184334		1756
255		2150		184712		1756
256		2148		185090		1753
257		2148		185464		1753
258		2147		185839		1753
259		2147		186211		1753
260		2145		186583		1754
261		2144		186950		1752
262		2142		187314		1751
263		2142		187676		1751
264		2142		188038		1751
265		2142		188400		1751
266		2142		188762		1751
267		2142		189124		1751
268		2141		189485		1752
269		2141		189845		1752
270		2141		190205		1752
271		2141		190565		1752
272		2139		190925		1754
273		2139		191281		1754
274		2139		191637		1754
275		2138		191992		1752
276		2138		192346		1752
277		2138		192700		1752
278		2138		193054		1752
279		2138		193408		1752
280		2137		193761		1751
281		2136		194114		1751
282		2136		194464		1751
283		2136		194814		1751
284		2136		195164		1751
285		2136		195514		1751
286		2136		195864		1751
287		2136		196214		1751
288		2136		196564		1751
289		2136		196914		1751
290		2135		197263		1750
291		2134		197610		1750
292		2134		197956		1750
293		2134		198302		1750
294		2134		198648		1750
295		2133		198993		1748
296		2133		199337		1748
297		2133		199681		1748
298		2133		200025		1748
299		2132		200368		1748
300		2132		200710		1748
301		2131		201053		1749
302		2132		201394		1751
303		2130		201736		1749
304		2130		202076		1749
305		2130		202416		1749
306		2129		202755		1749
307		2129		203093		1749
308		2128		203430		1749
309		2128		203766		1749
310		2128		204102		1749
311		2127		204437		1749
312		2127		204771		1749
313		2126		205104		1748
314		2126		205436		1748
315		2126		205768		1748
316		2125		206099		1746
317		2124		206430		1744
318		2124		206758		1744
319		2123		207085		1745
320		2122		207410		1745
321		2121		207735		1745
322		2120		208056		1744
323		2120		208376		1744
324		2120		208696		1744
325		2120		209016		1744
326		2119		209335		1745
327		2119		209653		1745
328		2118		209970		1745
329		2118		210286		1745
330		2117		210601		1743
331		2117		210915		1743
332		2117		211229		1743
333		2117		211543		1743
334		2116		211856		1742
335		2116		212168		1742
336		2116		212480		1742
337		2116		212792		1742
338		2116		213104		1742
339		2115		213417		1745
340		2113		213725		1742
341		2112		214032		1743
342		2112		214338		1743
343		2112		214644		1743
344		2112		214950		1743
345		2112		215256		1743
346		2112		215562		1743
347		2111		215867		1742
348		2111		216171		1742
349		2111		216475		1742
350		2111		216779		1742
351		2111		217083		1742
352		2111		217387		1742
353		2111		217691		1742
354		2111		217995		1742
355		2111		218299		1742
356		2111		218603		1742
357		2111		218907		1742
358		2111		219211		1742
359		2111		219515		1742
360		2111		219819		1742
361		2110		220124		1740
362		2110		220426		1740
363		2110		220728		1740
364		2110		221030		1740
365		2110		221332		1740
366		2110		221634		1740
367		2110		221936		1740
368		2110		222238		1740
369		2109		222539		1742
370		2109		222839		1742
371		2109		223139		1742
372		2109		223439		1742
373		2109		223739		1742
374		2109		224039		1742
375		2107		224337		1742
376		2107		224633		1742
377		2107		224929		1742
378		2107		225225		1742
379		2107		225521		1742
380		2107		225817		1742
381		2107		226113		1742
382		2107		226409		1742
383		2106		226704		1742
384		2106		226998		1742
385		2106		227292		1742
386		2106		227586		1742
387		2106		227880		1742
388		2106		228174		1742
389		2106		228468		1742
390		2106		228762		1742
391		2106		229056		1742
392		2105		229351		1740
393		2105		229643		1740
394		2105		229935		1740
395		2105		230227		1740
396		2104		230518		1741
397		2103		230807		1741
398		2103		231095		1741
399		2103		231383		1741
400		2103		231671		1741
401		2103		231959		1741
402		2103		232247		1741
403		2103		232535		1741
404		2103		232823		1741
405		2109		233118		1744
406		2106		233415		1745
407		2106		233709		1745
408		2105		234006		1744
409		2105		234302		1746
410		2104		234599		1747
411		2103		234894		1747
412		2102		235187		1746
413		2101		235480		1746
414		2102		235769		1746
415		2101		236058		1745
416		2100		236347		1745
417		2099		236640		1744
418		2101		236932		1743
419		2100		237225		1744
420		2099		237516		1742
421		2098		237807		1744
422		2098		238095		1744
423		2098		238383		1744
424		2097		238672		1744
425		2097		238958		1744
426		2097		239244		1744
427		2097		239530		1744
428		2097		239816		1744
429		2096		240101		1744
430		2095		240386		1743
431		2095		240670		1743
432		2095		240954		1743
433		2095		241238		1743
434		2095		241522		1743
435		2095		241806		1743
436		2095		242090		1743
437		2094		242373		1742
438		2092		242653		1740
439		2091		242930		1740
440		2091		243206		1740
441		2091		243482		1740
442		2091		243758		1740
443		2091		244034		1740
444		2091		244310		1740
445		2091		244586		1740
446		2091		244862		1740
447		2091		245138		1740
448		2091		245414		1740
449		2091		245690		1740
450		2091		245966		1740
451		2091		246242		1740
452		2091		246518		1740
453		2091		246797		1741
