# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		3990		2393		1506
1		3670		4364		1582
2		3562		6757		1642
3		3543		9149		1696
4		3488		11543		1684
5		3477		13936		1665
6		3452		16324		1689
7		3418		18719		1664
8		3383		21114		1677
9		3383		23507		1662
10		3346		25901		1682
11		3318		28293		1653
12		3318		30684		1671
13		3310		33078		1669
14		3274		35470		1646
15		3303		37863		1685
16		3252		40258		1663
17		3237		42652		1688
18		3225		45045		1673
19		3232		47439		1671
20		3225		49832		1661
21		3214		52225		1678
22		3207		54617		1680
23		3206		57010		1670
24		3194		59402		1672
25		3200		61794		1674
26		3173		64185		1674
27		3183		66576		1676
28		3165		68969		1675
29		3156		71361		1679
30		3143		73755		1668
31		3135		76148		1681
32		3139		78542		1647
33		3126		80936		1672
34		3122		83326		1666
35		3114		85721		1684
36		3107		88115		1673
37		3098		90508		1658
38		3113		92903		1672
39		3067		95295		1686
40		3092		97690		1672
41		3069		100082		1669
42		3071		102473		1661
43		3060		104863		1679
44		3060		107256		1657
45		3053		109648		1669
46		3033		112041		1657
47		3028		114436		1678
48		3025		116830		1673
49		3009		119223		1672
50		3026		121618		1667
51		3011		124011		1676
52		3021		126403		1669
53		3017		128793		1665
54		2999		131186		1675
55		2985		133579		1683
56		2977		135974		1664
57		2994		138368		1674
58		3001		140762		1668
59		2951		143153		1667
60		2952		145544		1665
61		2953		147938		1677
62		2950		150329		1664
63		2935		152722		1679
64		2939		155116		1687
65		2950		157510		1674
66		2942		159903		1688
67		2953		162297		1691
68		2945		164690		1669
69		2938		167085		1680
70		2925		169478		1687
71		2928		171868		1681
72		2916		174263		1668
73		2924		176658		1682
74		2915		179053		1679
75		2910		181447		1670
76		2903		183841		1674
77		2906		186230		1665
78		2888		188620		1663
79		2900		191013		1675
80		2890		193408		1652
81		2885		195802		1668
82		2894		198196		1665
83		2887		200589		1677
84		2893		202984		1687
85		2896		205376		1694
86		2874		207770		1693
87		2880		210164		1693
88		2892		212558		1691
89		2895		214952		1681
90		2893		217345		1678
91		2880		219735		1699
92		2864		222126		1669
93		2873		224519		1681
94		2866		226908		1691
95		2880		229301		1677
96		2849		231695		1680
