# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		110373		2719		1629
1		91423		5433		1876
2		79796		8134		1972
3		70345		10828		1996
4		64735		13498		2005
5		59513		16166		2016
6		55456		18834		1996
7		52422		21497		2013
8		50515		24173		2026
9		48185		26854		2041
10		47216		29532		2051
11		46185		32193		2056
12		45433		34844		2048
13		45042		37486		2042
14		44553		40141		2046
15		44003		42780		2044
16		43731		45430		2035
17		43398		48081		2049
18		43097		50591		2049
19		43013		53064		2052
20		42895		55560		2053
21		42790		58078		2050
22		42672		60592		2051
23		42600		63049		2054
24		42516		65546		2055
25		42464		68070		2063
26		42381		70567		2059
27		42329		73083		2057
28		42265		75580		2048
29		42192		78056		2057
30		42109		80573		2060
31		42028		83062		2060
32		41951		85538		2063
33		41911		88031		2066
34		41905		90512		2068
35		41878		93037		2067
36		41878		95527		2070
37		41871		98029		2069
38		41836		100534		2063
39		41819		103022		2062
40		41811		105534		2066
41		41808		108015		2063
42		41801		110499		2063
43		41793		113016		2065
44		41787		115499		2064
45		41766		117993		2063
46		41763		120498		2063
47		41761		122980		2065
48		41757		125476		2066
49		41752		127984		2068
50		41738		130456		2069
51		41713		132948		2065
52		41699		135440		2067
53		41684		137934		2068
54		41681		140428		2066
55		41673		142931		2067
56		41661		145426		2067
57		41655		147921		2070
58		41653		150437		2069
59		41644		152933		2071
60		41641		155448		2070
61		41631		157931		2071
62		41636		160400		2069
63		41625		162898		2068
64		41595		165400		2069
65		41579		167900		2068
66		41563		170390		2068
67		41563		172849		2066
68		41560		175335		2065
69		41560		177816		2064
70		41561		180328		2063
71		41560		182830		2064
72		41557		185298		2065
73		41555		187793		2064
74		41552		190281		2066
75		41549		192782		2065
76		41549		195271		2065
77		41549		197753		2064
78		41551		200256		2065
79		41528		202755		2065
80		41527		205250		2060
81		41522		207734		2057
82		41523		210228		2059
83		41515		212742		2056
84		41517		215210		2056
85		41514		217709		2056
86		41515		220190		2056
87		41513		222681		2059
88		41512		225170		2060
89		41512		227674		2060
90		41512		230173		2060
91		41503		232678		2059
92		41502		235167		2060
93		41502		237636		2060
94		41502		240137		2061
95		41501		242630		2062
96		41503		245100		2063
97		41503		247585		2063
98		41503		250090		2062
99		41503		252558		2065
100		41501		255030		2067
101		41501		257536		2067
102		41501		260038		2066
103		41498		262495		2067
104		41498		264967		2068
105		41498		267462		2066
106		41495		269963		2066
107		41488		272457		2067
108		41488		274951		2068
109		41481		277446		2069
110		41481		279947		2070
111		41483		282431		2069
112		41483		284915		2069
113		41483		287379		2070
114		41478		289872		2070
115		41477		292350		2069
116		41476		294840		2069
117		41475		297324		2069
118		41475		299810		2067
119		41474		302302		2067
120		41474		304801		2067
121		41474		307291		2068
122		41474		309758		2068
123		41474		312241		2066
124		41474		314736		2066
125		41474		317208		2065
126		41474		319683		2067
127		41474		322189		2067
128		41469		324677		2071
129		41468		327158		2072
130		41468		329642		2069
131		41468		332141		2070
132		41468		334605		2072
133		41470		337078		2072
134		41468		339554		2072
135		41466		342056		2072
136		41465		344556		2072
137		41464		347037		2073
138		41464		349538		2073
139		41466		352031		2072
140		41465		354530		2074
141		41465		357013		2074
142		41467		359490		2072
143		41466		361998		2074
144		41467		364473		2072
145		41466		366972		2074
146		41467		369465		2074
147		41466		371910		2075
148		41470		374402		2072
149		41468		376909		2073
150		41467		379418		2074
151		41467		381919		2075
152		41466		384395		2076
153		41467		386881		2076
154		41466		389373		2074
155		41463		391877		2076
156		41463		394360		2076
157		41464		396848		2075
158		41464		399330		2073
159		41464		401817		2073
160		41464		404299		2073
161		41464		406785		2074
162		41464		409272		2075
163		41466		411759		2074
164		41464		414257		2075
165		41464		416738		2076
166		41462		419223		2077
167		41464		421703		2076
168		41464		424209		2075
169		41464		426693		2075
170		41464		429197		2076
171		41466		431686		2079
172		41464		434179		2079
173		41463		436657		2078
174		41463		439140		2078
175		41463		441628		2078
176		41463		444107		2080
177		41461		446582		2079
178		41463		449065		2077
179		41463		451543		2078
180		41463		454016		2078
181		41463		456499		2078
182		41463		458991		2080
183		41463		461477		2078
184		41460		463971		2075
185		41460		466433		2075
186		41459		468904		2077
187		41459		471392		2076
188		41458		473883		2075
189		41458		476367		2076
190		41458		478873		2076
191		41458		481363		2075
192		41458		483870		2075
193		41458		486366		2075
194		41458		488836		2075
195		41457		491335		2072
196		41460		493797		2073
197		41461		496287		2072
198		41460		498783		2074
199		41461		501255		2074
200		41460		503754		2072
201		41458		506223		2071
202		41457		508713		2070
203		41455		511206		2070
204		41456		513686		2067
205		41456		516192		2068
206		41455		518688		2067
207		41454		521165		2067
208		41454		523651		2067
209		41456		526135		2067
210		41454		528633		2067
211		41454		531133		2069
212		41454		533621		2069
213		41454		536104		2069
214		41454		538611		2068
215		41454		541078		2068
216		41454		543553		2069
217		41454		546067		2069
218		41454		548569		2069
219		41454		551059		2069
220		41454		553520		2068
221		41456		556014		2069
222		41456		558515		2069
223		41454		561008		2069
224		41454		563504		2069
225		41454		565996		2069
226		41453		568514		2069
227		41453		570981		2069
228		41453		573483		2069
229		41452		575991		2070
230		41452		578473		2068
231		41453		580955		2069
232		41453		583443		2070
233		41451		585901		2070
234		41451		588369		2071
235		41451		590856		2073
236		41451		593353		2073
237		41453		595860		2074
238		41452		598353		2073
239		41452		600827		2072
240		41452		603286		2072
241		41452		605772		2072
242		41450		608236		2073
243		41450		610704		2072
244		41452		613206		2072
245		41450		615702		2070
246		41448		618206		2071
247		41448		620693		2073
248		41448		623187		2072
249		41448		625670		2072
250		41448		628170		2072
251		41448		630652		2072
252		41448		633116		2070
253		41448		635615		2071
254		41447		638108		2066
255		41446		640604		2066
256		41447		643098		2068
257		41446		645590		2068
258		41446		648100		2068
259		41446		650582		2066
260		41445		653078		2065
261		41445		655552		2068
262		41448		658034		2068
263		41448		660520		2068
264		41447		662982		2068
265		41446		665475		2070
266		41445		667972		2070
267		41445		670456		2072
268		41443		672941		2072
269		41443		675433		2071
270		41443		677916		2071
271		41443		680386		2069
272		41443		682890		2069
273		41443		685364		2069
274		41443		687852		2069
275		41445		690341		2070
276		41443		692853		2070
277		41443		695339		2070
278		41445		697824		2070
279		41445		700284		2070
280		41445		702772		2070
281		41443		705250		2070
282		41443		707753		2068
283		41443		710229		2068
284		41443		712710		2068
285		41443		715211		2069
286		41443		717673		2069
287		41443		720177		2069
288		41443		722673		2069
289		41443		725138		2068
290		41443		727606		2068
291		41443		730099		2067
292		41443		732594		2067
293		41445		735066		2067
294		41443		737543		2068
295		41443		740031		2068
296		41443		742537		2069
297		41443		745040		2068
298		41443		747524		2068
299		41443		750019		2068
300		41443		752515		2069
301		41443		755003		2070
302		41445		757496		2070
303		41445		759976		2070
304		41447		762473		2071
305		41443		764974		2071
306		41443		767458		2071
307		41443		769921		2070
308		41443		772406		2070
309		41443		774911		2070
310		41443		777393		2068
311		41443		779891		2068
312		41443		782371		2068
313		41445		784857		2068
314		41443		787337		2069
315		41443		789830		2069
316		41443		792332		2069
317		41443		794816		2068
318		41443		797322		2067
319		41443		799781		2067
320		41443		802256		2067
321		41443		804733		2067
322		41443		807216		2066
323		41443		809712		2064
324		41445		812194		2063
325		41445		814690		2063
326		41445		817190		2064
327		41445		819679		2065
328		41443		822166		2066
329		41443		824674		2066
330		41443		827140		2067
331		41443		829632		2067
332		41441		832105		2067
333		41441		834562		2068
334		41441		837060		2067
335		41441		839550		2067
336		41443		842052		2069
337		41443		844526		2070
338		41442		847028		2070
339		41442		849518		2070
340		41442		852001		2072
341		41442		854477		2073
342		41442		856971		2072
343		41442		859476		2070
344		41442		861978		2071
345		41442		864467		2071
346		41442		866971		2071
347		41442		869479		2069
348		41442		871999		2069
349		41442		874508		2069
350		41442		876972		2068
351		41442		879454		2067
352		41442		881962		2067
353		41442		884443		2067
354		41442		886925		2067
355		41441		889410		2068
356		41441		891897		2068
357		41441		894373		2068
358		41441		896869		2068
359		41441		899331		2069
360		41441		901803		2069
361		41441		904277		2069
362		41441		906759		2069
363		41441		909246		2070
364		41441		911734		2073
365		41441		914218		2074
366		41441		916711		2073
367		41441		919184		2073
368		41441		921676		2072
369		41441		924143		2072
370		41441		926605		2071
371		41441		929091		2071
372		41441		931620		2072
373		41440		934091		2072
374		41442		936561		2073
375		41444		939037		2074
376		41442		941522		2071
377		41440		943993		2071
378		41440		946468		2071
379		41440		948964		2071
380		41440		951434		2072
381		41440		953930		2073
382		41440		956420		2073
383		41440		958915		2073
384		41440		961426		2073
385		41440		963920		2073
386		41440		966430		2073
387		41440		968897		2075
388		41440		971394		2074
389		41440		973882		2074
390		41440		976368		2074
391		41440		978844		2074
392		41440		981333		2074
393		41440		983831		2075
394		41442		986324		2075
395		41442		988801		2074
396		41440		991293		2072
397		41440		993792		2072
398		41440		996276		2073
399		41440		998755		2073
400		41440		1001252		2072
401		41440		1003745		2072
402		41440		1006245		2069
403		41440		1008731		2069
404		41440		1011198		2070
405		41441		1013682		2071
406		41440		1016191		2070
407		41440		1018667		2071
408		41440		1021155		2072
409		41440		1023642		2072
410		41440		1026136		2072
411		41440		1028612		2073
412		41440		1031121		2076
413		41440		1033603		2074
414		41440		1036059		2074
415		41440		1038536		2071
416		41440		1041036		2069
417		41440		1043516		2069
418		41440		1046009		2069
419		41440		1048514		2071
420		41440		1050985		2071
421		41440		1053469		2071
422		41440		1055957		2071
423		41440		1058446		2070
424		41440		1060900		2070
425		41440		1063376		2070
426		41440		1065886		2070
427		41440		1068387		2070
428		41440		1070883		2070
429		41440		1073382		2071
430		41440		1075845		2071
431		41440		1078324		2071
432		41440		1080800		2069
433		41440		1083281		2069
434		41440		1085761		2069
435		41440		1088257		2069
436		41440		1090763		2069
437		41440		1093267		2069
438		41442		1095765		2069
439		41442		1098263		2068
440		41440		1100733		2067
441		41440		1103220		2068
442		41440		1105699		2068
443		41440		1108208		2073
444		41440		1110721		2073
445		41440		1113200		2072
446		41440		1115704		2072
447		41440		1118205		2072
448		41440		1120684		2072
449		41440		1123166		2072
450		41440		1125679		2073
451		41440		1128169		2073
452		41440		1130647		2073
453		41440		1133118		2072
454		41440		1135606		2071
455		41440		1138093		2072
456		41440		1140592		2072
457		41440		1143070		2072
458		41440		1145568		2073
459		41440		1148048		2073
460		41440		1150538		2073
461		41440		1153052		2073
462		41440		1155562		2072
