# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
414		2081		951486		1804
415		2086		953769		1815
416		2069		956050		1803
417		2099		958333		1811
418		2093		960629		1815
419		2085		962919		1808
420		2094		965196		1818
421		2085		967480		1819
422		2085		969753		1828
423		2097		972039		1824
424		2086		974307		1819
425		2095		976583		1834
426		2086		978866		1823
427		2098		981161		1834
428		2073		983454		1818
429		2071		985753		1822
430		2079		988035		1815
431		2062		990318		1832
432		2079		992623		1825
433		2068		994890		1823
434		2060		997171		1819
435		2054		999456		1822
436		2048		1001737		1823
437		2065		1004038		1821
438		2059		1006324		1822
439		2060		1008581		1820
440		2048		1010852		1811
441		2040		1013140		1810
442		2052		1015402		1817
443		2043		1017679		1799
444		2038		1019965		1808
445		2043		1022251		1806
446		2049		1024514		1807
447		2045		1026768		1817
448		2039		1029030		1806
449		2038		1031288		1795
450		2026		1033563		1811
451		2031		1035842		1816
452		2045		1038115		1829
453		2054		1040367		1823
454		2047		1042637		1832
455		2064		1044919		1826
456		2040		1047185		1819
457		2055		1049478		1826
458		2054		1051743		1817
459		2056		1054031		1814
460		2044		1056314		1817
461		2058		1058598		1819
462		2072		1060866		1817
463		2063		1063145		1812
464		2064		1065440		1834
465		2070		1067722		1836
466		2054		1069991		1845
467		2055		1072274		1822
468		2048		1074549		1833
469		2057		1076823		1834
470		2065		1079090		1820
471		2068		1081361		1821
472		2065		1083645		1829
473		2069		1085901		1826
474		2070		1088169		1820
475		2071		1090440		1814
476		2060		1092717		1815
477		2068		1094984		1814
478		2088		1097249		1832
479		2068		1099517		1814
480		2085		1101812		1825
481		2072		1104092		1829
482		2084		1106356		1828
483		2079		1108639		1825
484		2071		1110930		1818
485		2075		1113211		1832
486		2054		1115489		1830
487		2049		1117756		1829
488		2061		1120046		1823
489		2068		1122320		1825
490		2061		1124609		1833
491		2071		1126899		1820
492		2072		1129164		1831
493		2084		1131446		1812
494		2082		1133738		1821
495		2082		1136012		1820
496		2056		1138302		1836
497		2073		1140578		1823
498		2069		1142848		1820
499		2082		1145127		1814
500		2077		1147394		1815
501		2074		1149661		1825
502		2070		1151956		1815
503		2077		1154213		1817
504		2082		1156498		1816
505		2082		1158784		1821
506		2076		1161064		1830
507		2073		1163327		1835
508		2077		1165589		1828
509		2063		1167864		1841
510		2069		1170146		1838
511		2070		1172441		1828
512		2062		1174741		1836
513		2060		1177015		1825
514		2060		1179296		1829
515		2046		1181570		1820
516		2055		1183851		1836
517		2060		1186139		1819
518		2069		1188413		1824
519		2051		1190701		1820
520		2055		1192973		1831
521		2071		1195227		1838
522		2048		1197510		1829
523		2075		1199801		1835
524		2062		1202076		1829
525		2061		1204356		1824
526		2061		1206650		1828
527		2054		1208920		1829
528		2040		1211206		1821
529		2061		1213476		1821
530		2054		1215761		1820
531		2050		1218034		1815
532		2053		1220317		1829
533		2061		1222578		1810
534		2059		1224856		1824
535		2074		1227131		1821
536		2068		1229401		1814
537		2083		1231686		1823
538		2050		1233967		1819
539		2065		1236244		1818
540		2058		1238517		1820
541		2071		1240803		1822
542		2044		1243080		1818
543		2069		1245346		1818
544		2039		1247634		1808
545		2042		1249919		1805
546		2042		1252216		1817
547		2048		1254492		1826
548		2048		1256777		1811
549		2040		1259060		1825
550		2050		1261344		1812
551		2049		1263608		1816
552		2029		1265887		1799
553		2035		1268189		1815
554		2018		1270480		1806
555		2037		1272761		1800
556		2031		1275053		1810
557		2036		1277330		1801
558		2035		1279596		1801
559		2016		1281872		1800
560		2015		1284140		1815
561		2020		1286420		1819
562		2025		1288716		1806
563		2011		1291020		1806
564		2010		1293289		1805
565		2022		1295583		1815
566		2031		1297847		1815
567		2016		1300127		1817
568		2029		1302397		1802
569		2037		1304665		1803
570		2031		1306922		1789
571		2045		1309198		1788
572		2034		1311477		1799
573		2023		1313754		1804
574		2027		1316040		1800
575		2030		1318335		1812
576		2048		1320607		1815
577		2030		1322905		1815
578		2037		1325199		1799
579		2041		1327482		1812
580		2035		1329731		1812
581		2031		1332000		1824
582		2032		1334286		1822
583		2022		1336555		1830
584		2036		1338834		1836
585		2016		1341111		1826
586		2014		1343380		1825
587		2029		1345646		1831
588		2032		1347919		1826
589		2042		1350170		1825
590		2023		1352444		1834
591		2035		1354710		1829
592		2014		1356975		1832
593		2035		1359256		1814
594		2037		1361539		1831
595		2034		1363813		1836
596		2038		1366084		1835
597		2019		1368359		1831
598		2027		1370615		1839
599		2015		1372892		1831
600		2024		1375160		1841
601		2020		1377458		1835
602		2031		1379705		1834
603		2041		1381973		1837
604		2042		1384258		1833
605		2037		1386529		1831
606		2049		1388808		1820
607		2049		1391077		1819
608		2045		1393372		1808
609		2048		1395644		1827
610		2044		1397917		1823
611		2047		1400191		1816
612		2041		1402468		1814
613		2039		1404756		1814
614		2021		1407023		1813
615		2027		1409301		1813
616		2027		1411566		1805
617		2014		1413832		1814
618		2022		1416108		1813
619		2008		1418377		1818
620		2014		1420655		1824
621		1990		1422926		1828
622		1990		1425190		1825
623		1998		1427452		1823
624		2004		1429723		1829
625		1998		1431991		1838
626		2005		1434270		1841
627		1994		1436548		1842
628		1982		1438821		1843
629		1988		1441090		1849
630		2004		1443334		1838
631		1995		1445595		1831
632		2012		1447888		1835
633		1995		1450169		1831
634		1996		1452445		1836
635		2000		1454726		1834
636		1991		1456986		1832
637		1992		1459253		1834
638		1988		1461548		1822
639		1998		1463830		1823
640		1997		1466107		1818
641		1994		1468359		1823
642		1988		1470641		1824
643		2008		1472928		1823
644		2003		1475197		1823
645		2002		1477476		1831
646		2000		1479731		1830
647		2000		1482002		1826
648		1999		1484252		1829
649		2002		1486514		1828
650		2003		1488793		1838
651		2009		1491065		1831
652		1992		1493339		1832
653		1998		1495598		1822
654		1983		1497880		1831
655		1989		1500146		1828
656		1993		1502403		1820
657		1993		1504661		1816
658		1981		1506941		1827
659		1987		1509203		1837
660		1980		1511480		1844
661		1983		1513757		1828
662		1969		1516042		1823
663		1996		1518288		1820
664		1988		1520566		1817
665		1987		1522833		1821
666		1984		1525130		1825
667		2001		1527402		1818
668		2002		1529689		1828
669		1991		1531975		1818
670		1985		1534224		1824
671		1991		1536493		1821
672		1997		1538758		1836
673		2010		1541042		1845
674		1996		1543321		1845
675		2002		1545580		1853
676		2009		1547864		1845
677		2000		1550145		1841
678		1993		1552419		1819
679		2004		1554697		1836
680		2013		1556972		1826
681		2004		1559245		1822
682		1994		1561516		1817
683		1993		1563797		1815
684		1987		1566074		1811
685		1994		1568336		1808
686		2006		1570610		1817
687		2007		1572880		1823
688		2012		1575139		1812
689		1993		1577404		1816
690		2001		1579672		1819
691		2012		1581947		1825
692		2003		1584221		1829
693		2011		1586496		1826
694		2009		1588775		1813
695		2009		1591051		1824
696		2001		1593331		1832
697		1999		1595604		1822
698		2008		1597888		1826
699		2014		1600182		1826
700		2011		1602473		1823
701		2012		1604757		1828
702		2020		1607029		1829
703		2016		1609283		1831
704		2022		1611574		1827
705		2006		1613840		1831
706		2002		1616116		1832
707		2002		1618395		1826
708		2003		1620675		1823
709		2015		1622958		1814
710		2000		1625217		1825
711		1995		1627489		1820
712		2007		1629752		1815
713		2010		1632046		1818
714		2000		1634303		1807
715		2003		1636577		1815
716		2009		1638848		1808
717		2013		1641132		1811
718		1989		1643410		1797
719		1989		1645682		1796
720		1986		1647951		1812
721		1994		1650245		1822
722		1998		1652520		1824
723		1990		1654787		1825
724		1985		1657071		1831
725		2001		1659324		1828
726		2003		1661596		1827
727		2009		1663880		1828
728		2009		1666161		1824
729		1997		1668449		1820
730		1998		1670719		1814
731		1991		1672989		1805
732		2010		1675262		1804
733		2004		1677539		1800
734		2004		1679818		1789
735		2002		1682092		1802
736		1995		1684364		1797
737		1999		1686634		1806
738		2002		1688903		1799
739		1997		1691165		1805
740		1991		1693440		1813
741		1992		1695707		1801
742		2004		1697974		1811
743		1985		1700264		1810
744		2000		1702536		1833
745		1992		1704802		1822
746		1999		1707078		1832
747		2002		1709353		1830
748		2000		1711619		1825
749		1990		1713886		1827
750		2016		1716153		1821
751		2009		1718401		1814
752		2033		1720667		1819
753		2015		1722945		1826
754		2016		1725234		1817
755		2020		1727514		1824
756		2017		1729777		1814
757		2024		1732048		1817
758		2024		1734331		1815
759		2026		1736622		1808
760		2024		1738903		1800
761		2018		1741186		1802
762		2021		1743461		1802
763		2014		1745731		1806
764		2029		1748020		1804
765		2026		1750290		1813
766		2031		1752558		1816
767		2020		1754832		1830
768		2019		1757128		1821
769		2016		1759401		1829
770		2017		1761680		1825
771		2025		1763948		1829
772		2039		1766224		1842
773		2023		1768504		1828
774		2058		1770783		1820
775		2035		1773056		1817
776		2047		1775338		1815
777		2035		1777608		1820
778		2023		1779890		1801
779		2035		1782143		1813
780		2044		1784417		1805
781		2042		1786687		1811
782		2033		1788969		1810
783		2037		1791230		1821
784		2027		1793516		1810
785		2017		1795800		1827
786		2023		1798086		1815
787		2028		1800372		1819
788		2027		1802645		1828
789		2029		1804912		1817
790		2031		1807195		1813
791		2040		1809473		1818
792		2030		1811756		1808
793		2018		1814016		1813
794		2019		1816298		1814
795		2016		1818586		1816
796		2021		1820869		1812
797		2023		1823139		1824
798		2016		1825407		1818
799		2018		1827692		1822
800		2012		1829953		1822
801		2020		1832222		1802
802		2016		1834498		1804
803		2025		1836762		1805
804		2016		1839057		1800
805		2025		1841333		1800
806		2033		1843604		1799
807		2017		1845887		1801
808		2038		1848168		1806
809		2043		1850442		1794
810		2029		1852726		1812
811		2031		1854972		1798
812		2021		1857243		1807
813		2029		1859523		1810
814		2018		1861802		1821
815		2043		1864070		1821
816		2035		1866356		1832
817		2046		1868644		1820
818		2042		1870933		1815
819		2033		1873213		1820
820		2031		1875510		1826
821		2047		1877795		1844
822		2040		1880066		1848
823		2053		1882335		1843
824		2052		1884631		1834
825		2043		1886918		1829
826		2056		1889179		1832
827		2043		1891467		1824
828		2053		1893726		1825
829		2051		1895986		1821
830		2055		1898266		1818
831		2055		1900549		1834
832		2044		1902820		1824
833		2041		1905086		1821
834		2042		1907362		1818
835		2054		1909648		1826
836		2037		1911921		1827
837		2031		1914203		1816
838		2018		1916486		1821
839		2026		1918776		1826
840		2029		1921043		1820
841		2020		1923324		1818
842		2022		1925600		1815
843		2012		1927870		1833
844		2026		1930154		1821
845		2014		1932416		1828
846		2018		1934694		1836
847		2028		1936955		1829
848		2010		1939225		1835
849		2013		1941498		1822
850		2019		1943785		1838
851		2006		1946067		1843
852		2003		1948326		1830
853		2022		1950626		1826
854		2009		1952907		1826
855		2002		1955182		1828
856		2009		1957468		1838
857		2015		1959757		1836
858		2025		1962042		1835
859		2019		1964309		1835
860		2013		1966585		1834
861		2012		1968861		1840
862		2001		1971134		1835
863		2016		1973401		1844
864		2008		1975684		1844
865		1995		1977960		1833
866		1996		1980242		1843
867		1992		1982522		1840
868		2001		1984789		1840
869		1989		1987067		1837
870		2001		1989365		1839
871		2009		1991648		1827
872		1986		1993926		1829
873		1991		1996197		1824
874		1999		1998466		1821
875		2008		2000738		1818
876		2011		2003009		1820
877		2009		2005269		1826
878		2029		2007555		1810
879		2007		2009839		1822
880		2018		2012115		1816
881		2005		2014392		1816
882		2004		2016652		1815
883		2007		2018932		1818
884		2010		2021215		1827
885		2034		2023493		1821
886		2018		2025764		1817
887		2026		2028042		1823
888		2006		2030311		1823
889		2009		2032595		1834
890		2015		2034871		1828
891		2007		2037146		1837
892		1989		2039415		1839
893		2000		2041689		1822
894		2006		2043968		1831
895		1999		2046241		1823
896		2008		2048510		1811
897		2010		2050777		1826
898		1996		2053070		1830
899		2004		2055358		1827
900		2008		2057620		1822
901		1995		2059894		1824
902		2008		2062170		1827
903		2012		2064435		1829
904		2003		2066712		1827
905		1987		2068983		1829
906		2003		2071267		1814
907		2000		2073526		1803
908		2008		2075799		1810
909		2016		2078084		1810
910		2015		2080370		1801
911		2017		2082645		1798
912		2019		2084905		1798
913		2009		2087175		1804
914		2022		2089456		1792
915		2010		2091740		1808
916		2002		2094016		1807
917		1993		2096291		1795
918		1988		2098567		1795
919		1995		2100838		1795
920		1995		2103138		1809
921		2004		2105429		1810
922		1992		2107700		1803
923		1998		2109968		1806
924		1998		2112233		1805
925		1997		2114488		1809
926		1995		2116749		1813
927		2001		2119034		1819
928		2005		2121320		1821
929		2005		2123585		1818
930		2014		2125850		1810
931		2014		2128099		1826
932		2009		2130374		1809
933		2017		2132665		1815
934		2014		2134939		1815
935		2022		2137225		1827
936		2001		2139522		1829
937		1996		2141794		1818
938		1997		2144068		1818
939		1998		2146321		1813
940		2007		2148587		1807
941		1992		2150850		1823
942		1992		2153115		1815
943		1998		2155373		1822
944		1988		2157650		1815
945		2002		2159913		1822
946		2003		2162220		1822
947		2010		2164489		1810
948		2015		2166750		1810
949		2019		2169025		1813
950		2001		2171306		1799
951		2006		2173591		1802
952		2003		2175868		1797
953		2016		2178152		1793
954		2001		2180438		1790
955		2012		2182709		1800
956		1993		2184980		1793
957		2009		2187256		1812
958		1997		2189532		1811
959		1995		2191808		1811
960		1995		2194059		1806
961		1992		2196323		1811
962		1984		2198578		1823
963		1984		2200829		1821
964		1994		2203122		1818
965		2004		2205388		1821
966		1992		2207658		1814
967		2003		2209940		1807
968		2001		2212209		1811
969		2006		2214472		1808
970		2008		2216749		1820
971		2007		2219028		1819
972		2008		2221308		1811
973		2013		2223581		1813
974		2009		2225860		1819
975		2004		2228143		1818
976		2009		2230410		1819
977		2013		2232688		1825
978		2009		2234960		1810
979		2008		2237250		1829
980		2011		2239528		1825
981		2019		2241804		1830
982		2018		2244076		1815
983		2014		2246341		1821
984		2015		2248615		1835
985		2013		2250880		1819
986		2017		2253180		1815
987		2023		2255454		1819
988		2019		2257721		1820
989		2018		2259994		1821
990		2020		2262246		1828
991		2028		2264526		1835
992		2020		2266790		1830
993		2014		2269066		1838
994		2013		2271329		1842
995		2011		2273580		1832
996		2015		2275858		1843
997		2004		2278112		1830
998		2026		2280408		1828
999		2015		2282689		1826
